log2FoldChange	logCPM	pvalue	padj	baseMean
chr1:1806925-1806975_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:1807175-1808875_-	0.71588644842809	9.20520623659958	0.525641103186718	1	590.259782534074
chr1:1809375-1809475_-	-0.873294783808294	8.93267788154583	0.487298999259686	1	488.656841958487
chr1:1810025-1812125_-	0.101816813654207	8.95785549486784	1	1	497.259628045105
chr1:1813175-1813375_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:1819275-1820225_-	0.118006162552764	8.95333638988305	1	1	495.704446560807
chr1:1821825-1823225_-	1.06093647679598	9.03935092792947	0.344999646477312	1	526.157506424829
chr1:1829775-1832075_-	1.48083990537738	8.96605391626861	0.189107054197788	1	500.093455926848
chr1:1835925-1839125_-	0.75102654834205	9.26876652944421	0.485857658565755	1	616.845993347216
chr1:1839725-1841475_-	1.06672314044208	9.04471563497684	0.342046896032492	1	528.117681948911
chr1:1843225-1843325_-	0.278051123541641	8.88270818602896	1	1	472.021310949346
chr1:1845425-1846875_-	0.845737433126585	9.15926888582714	0.41147598038045	1	571.761189999487
chr1:1849575-1852725_-	-0.34124992248142	9.70039017352183	0.624603270993264	1	831.971428185264
chr1:1854625-1856775_-	0.75601025157683	9.17829558962109	0.471648964073214	1	579.351694513497
chr1:1859075-1859925_-	0.0228687790635506	8.95730637527653	1	1	497.070396754094
chr1:1860875-1862775_-	0.198152766375156	9.4612110751421	0.904589078508848	1	704.868867113667
chr1:1864975-1867225_-	1.87875046665471	9.0935537999397	0.0751285741171701	1	546.301585526993
chr1:1868225-1868675_-	-0.126252530168017	8.8969768869367	1	1	476.712910391319
chr1:1869875-1872275_-	0.477034750806336	9.36298318942434	0.63829364140219	1	658.474238796188
chr1:1875175-1875575_-	0.558305707876377	8.97990917650253	0.777225884126461	1	504.919356980977
chr1:1879525-1880425_-	-0.0754808630684831	9.06489537895717	1	1	535.556650385729
chr1:1884425-1884525_-	0.53326534377411	8.89265195980744	0.786859353480384	1	475.285955102702
chr1:1885725-1886375_-	0.846556134671953	8.96820183353	0.520527516909655	1	500.838560990136
chr1:2162125-2162325_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:2243975-2244575_+	-0.504120300169333	8.88718717118467	0.807692307692308	1	473.489023539736
chr1:2262925-2265925_+	0.45598711804809	9.25061066971807	0.720264763164399	1	609.131824071178
chr1:2285325-2286425_+	-0.185611663236513	8.8998609934768	1	1	477.666865301435
chr1:2370675-2371925_-	-0.104081516643089	9.0452016301798	0.894501103157694	1	528.295616916521
chr1:3513825-3514025_-	-1.41249790309344	8.92872995809548	0.139984262689697	1	487.321464373846
chr1:3627075-3627275_+	0.206934818603338	8.87900702538887	1	1	470.811916303185
chr1:3785875-3786525_-	-0.0258469633177063	8.94317503352706	1	1	492.225310454023
chr1:3812675-3813875_-	1.1836259210368	8.9400361159552	0.312616936247	1	491.15552436719
chr1:3826975-3827525_-	-0.504120300169333	8.88718717118467	0.807692307692308	1	473.489023539736
chr1:3835425-3836275_-	0.359791606346864	8.88822571530202	1	1	473.829993918947
chr1:3860325-3861775_+	-0.451286150642774	8.97707711568221	0.69635900773469	1	503.929154843482
chr1:3864575-3864825_+	-0.141341371914189	8.90173574658895	1	1	478.287987240546
chr1:3897625-3898475_-	1.02294327505324	8.9241793817097	0.410690955067527	1	485.786767316238
chr1:6008375-6008675_+	0.259354657676812	8.88164764868702	1	1	471.674451591626
chr1:6051775-6052425_+	0.411643640376866	8.99109807016517	0.999170667451717	1	508.8505087663
chr1:6053775-6056275_+	1.78326891623991	9.1513659628705	0.0792493720889894	1	568.637708652476
chr1:6057825-6058175_+	-1.27789260818682	9.00171724533662	0.155903354711159	1	512.609798377517
chr1:6059175-6059525_+	0.798371996754965	8.96242778501217	0.524940377533344	1	498.838078023444
chr1:6123475-6123625_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:6188175-6189075_-	1.14978946044234	8.98443005809284	0.355545113326865	1	506.504072284648
chr1:6190375-6193775_-	0.348081721213447	11.0505117712091	0.560960755686582	1	2120.97480986699
chr1:6222125-6223425_-	-0.947386907170876	9.13596049968481	0.363949400274738	1	562.597955519703
chr1:6522025-6523525_-	1.10879477307878	9.24847791726979	0.245463511452844	1	608.232002856056
chr1:6524725-6525325_-	0.171311819442236	9.00056526951511	0.99776396407842	1	512.200648570966
chr1:6540025-6541325_-	0.0824039642380725	9.10467256616325	1	1	550.52816594916
chr1:6542325-6543975_-	-0.543962241223629	8.9182649903773	0.750994173678842	1	483.799339802405
chr1:6547625-6549325_-	-0.316540806982525	9.07043129501511	0.855936350005573	1	537.615638685394
chr1:6577275-6577425_+	0.297275215846772	8.88387098578536	1	1	472.40190941264
chr1:6581525-6581625_+	-0.322426859262858	8.92833160053129	1	1	487.186923540814
chr1:6627425-6627575_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:6630575-6632225_+	0.331033712308645	8.92718392389733	0.986654601277634	1	486.799516158101
chr1:6646925-6647825_-	-0.486524900956938	9.0234078672421	0.659878353180961	1	520.375008693462
chr1:6648975-6649875_-	1.45956083084786	9.03543132704267	0.19283606808217	1	524.729950095846
chr1:6659575-6660475_-	1.30117068093504	8.94844265811651	0.243401148064214	1	494.025827828968
chr1:6800125-6800375_+	0.206934818603338	8.87900702538887	1	1	470.811916303185
chr1:6803775-6803975_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:6838725-6840175_+	0.328731398583179	9.00095699957397	0.873218230580543	1	512.339743547476
chr1:6844325-6844725_+	0.358345679886391	8.88811407098158	1	1	473.793327555402
chr1:6846975-6848475_+	0.919569382119042	8.97172300667489	0.518596180461899	1	502.062446232857
chr1:6851575-6852025_+	0.277326768571248	8.88266583670862	1	1	472.00745529188
chr1:6882925-6883225_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:7849375-7849525_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:7867075-7867175_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:7883875-7884075_-	1.2549193282056	8.94655294330753	0.310655552252771	1	493.379151472501
chr1:7886775-7887025_-	-1.57751064489044	8.93977831143236	0.0907670700640973	1	491.067764446194
chr1:7908825-7910825_-	-0.0316580333639236	9.77439236584675	0.979516949408519	1	875.760375943731
chr1:7967775-7968775_+	-0.58755863501738	8.9116841446764	0.750994173678842	1	481.597517324013
chr1:7969875-7970225_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:7974375-7975025_+	-1.19987275793884	8.91869476715001	0.227868866458077	1	483.943484397395
chr1:7998875-7999125_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8399875-8402175_-	1.20655771683462	9.31475157971244	0.172616149521145	1	636.824301110699
chr1:8403825-8404575_-	0.533693789310214	8.93209431709841	0.985663618364074	1	488.459222166332
chr1:8405675-8406375_-	0.489937033920785	8.9847251898204	0.776015192682233	1	506.607698282358
chr1:8412375-8414575_-	-0.603603267683898	9.55972309012918	0.423211270251835	1	754.680972415944
chr1:8436175-8436325_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8438025-8438325_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8470325-8471025_-	-0.0577032702595824	8.93393201188028	1	1	489.0818145259
chr1:8531225-8531425_-	-0.527854785018805	8.88844104359148	0.807692307692308	1	473.900720312049
chr1:8542525-8542825_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8545725-8546875_-	0.440573649502457	8.92359980780275	0.986310860417972	1	485.591651383306
chr1:8592325-8592725_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8605125-8606125_-	0.16245520059253	8.96035027618909	1	1	498.120258483026
chr1:8607075-8608475_-	0.135139565824077	9.10355670673519	1	1	550.102521917044
chr1:8634775-8635025_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8636025-8636525_-	0.0943034344305464	8.91462607458691	1	1	482.580588362888
chr1:8651575-8652025_-	0.352974561320386	8.88770419801735	1	1	473.658740905366
chr1:8710525-8711225_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8720075-8720275_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8721325-8721625_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8728875-8729425_-	-0.527854785018805	8.88844104359148	0.807692307692308	1	473.900720312049
chr1:8736275-8736475_-	-0.599138666084011	8.94477678144783	0.720414520664501	1	492.772105638181
chr1:8743425-8743575_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8745775-8746125_-	0.315892718595327	8.88507190077472	1	1	472.795305593288
chr1:8769525-8770125_-	-0.74132183406626	8.89458583060033	0.402243968864999	1	475.923482723632
chr1:8776325-8777025_-	-0.577067767268205	8.99782254795291	0.677816562138335	1	511.227823956616
chr1:8777675-8779675_-	-0.903862491347279	8.9037268783184	0.402243968864999	1	478.948550868708
chr1:8785625-8785925_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8787525-8788675_-	0.402513232373204	8.9267334967	0.986654601277634	1	486.647555064436
chr1:8790625-8790875_-	0.53326534377411	8.89265195980744	0.786859353480384	1	475.285955102702
chr1:8793825-8795475_-	0.254898953733425	8.92353739219634	0.986654601277634	1	485.570643588228
chr1:8797975-8798075_-	0.206934818603338	8.87900702538887	1	1	470.811916303185
chr1:8799525-8801525_-	-0.25549075295268	8.89715768373876	1	1	476.772655221639
chr1:8803175-8803825_-	0.00657114210251611	8.90922378371666	1	1	480.776904576578
chr1:8805075-8807325_-	-0.329036019142171	9.04718940310429	0.894472380292937	1	529.02401444465
chr1:8813675-8813925_-	-0.527854785018805	8.88844104359148	0.807692307692308	1	473.900720312049
chr1:8857575-8857975_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8876625-8877725_-	-1.11117982084969	8.94453385890327	0.327842760104544	1	492.68913912558
chr1:8910075-8910225_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8914875-8915125_-	0.86246209936513	8.91660111616876	0.555786117059997	1	483.241690955726
chr1:8920775-8920925_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8959425-8959775_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:8963575-8965875_-	-0.0365244032004084	9.16228306643783	1	1	572.957002707051
chr1:8968075-8968225_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9043875-9044025_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9235675-9236725_+	0.360711126379796	9.05153800039945	0.836171139955013	1	530.621013770261
chr1:9254025-9254375_+	0.428325853240569	8.88847498500533	1	1	473.911869618887
chr1:9265675-9265775_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9266775-9268325_+	1.20269335618275	9.69016620613998	0.132845528508107	1	826.096326651029
chr1:9270925-9271275_+	1.47033942447103	8.961018810377	0.19311575603392	1	498.351137208084
chr1:9299325-9299625_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9547325-9548475_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9550675-9551375_+	-0.522946205264736	8.88817612735903	0.807692307692308	1	473.813707836121
chr1:9556925-9557925_+	0.930908418018672	8.91912874578343	0.555786117059997	1	484.089081850471
chr1:9559975-9561075_+	-0.148548411538344	8.9029337652699	1	1	478.685324101692
chr1:9562525-9563975_+	-0.179311443509012	8.903436845871	1	1	478.852275041572
chr1:9568575-9568725_+	0.788128090181578	8.90615594132036	0.55622444672978	1	479.755634920214
chr1:9615925-9616375_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9631325-9631725_+	-1.30332959543842	9.03966220396192	0.178780397037928	1	526.271042471109
chr1:9634975-9635275_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9636175-9636325_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9636925-9637525_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9638575-9638725_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9638825-9640575_+	-0.529304225231517	8.92853717479272	0.721622789148457	1	487.256349320382
chr1:9642125-9645325_+	-0.116396621497865	9.01422793227267	0.941332046605812	1	517.074350809705
chr1:9646675-9647775_+	-1.12098496816146	8.94530234546371	0.327669953078698	1	492.951651874956
chr1:9654775-9656875_+	0.845755793819334	9.376447146789	0.354528372605365	1	664.64821684782
chr1:9658075-9658675_+	0.452579834822761	8.92789737968779	0.986057537240497	1	487.040312594961
chr1:9659725-9662325_+	2.75501040846764	9.27487355796341	0.0043946506164745	1	619.462679769874
chr1:9664875-9667625_+	0.181614026721762	9.10410835754761	1	1	550.312907702378
chr1:9669175-9671475_+	1.83129159189007	9.40753615357731	0.0414176131712988	1	679.126328367201
chr1:9673275-9675175_+	-0.139601648770058	9.24265117380054	0.90939230579712	1	605.780435051276
chr1:9677325-9678475_+	0.964124754148258	9.12496368341872	0.352155277008875	1	558.325904357166
chr1:9679925-9680475_+	1.8252239651721	9.00066553092539	0.0941225485885957	1	512.236245660026
chr1:9681475-9684675_+	1.35984170715893	9.51659439278642	0.113302774116369	1	732.454023151407
chr1:9686225-9686625_+	1.67817521404877	8.98413211795469	0.146784595949754	1	506.399481704108
chr1:9692475-9694925_+	0.290896866147372	9.370402740851	0.841407001723626	1	661.869390088017
chr1:9695975-9696675_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9697475-9698275_+	-0.796670124579426	9.01934667205381	0.422389136633986	1	518.912209784435
chr1:9701425-9702175_+	1.11226969812943	8.99576551724843	0.347566882799491	1	510.499421937903
chr1:9704475-9706425_+	0.179269569298	9.01618233474017	1	1	517.775300194289
chr1:9707975-9709725_+	-0.599312805292308	9.07567520743119	0.5279574808857	1	539.573321419152
chr1:9710775-9713775_+	1.82970220555809	9.30241016733029	0.0483142772612351	1	631.399876102455
chr1:9714875-9715125_+	0.206934818603338	8.87900702538887	1	1	470.811916303185
chr1:9739525-9740375_-	0.976390187951589	8.98086744716668	0.424425616212231	1	505.254847241414
chr1:9745875-9746075_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9748925-9749225_-	0.753402917409052	8.9492639861005	0.641128483532306	1	494.307157386956
chr1:9750425-9750725_-	-1.62559413641342	8.9875575494629	0.0835994758029997	1	507.603268797283
chr1:9753525-9754875_-	0.462587986330185	9.00920315784016	0.870635718445965	1	515.27656088334
chr1:9759275-9759625_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9766475-9766675_-	0.53326534377411	8.89265195980744	0.786859353480384	1	475.285955102702
chr1:9772325-9772475_-	0.38160483335055	8.8858473094243	1	1	473.049488284672
chr1:9774475-9774575_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9779325-9780175_-	-0.527854785018805	8.88844104359148	0.807692307692308	1	473.900720312049
chr1:9782875-9783075_-	0.277326768571248	8.88266583670862	1	1	472.00745529188
chr1:9785025-9785325_-	0.347929443377849	8.88732605680145	1	1	473.534607657409
chr1:9791375-9792225_-	-0.461280639789981	8.9808443098083	0.858343471596976	1	505.246744233916
chr1:9794375-9794625_-	0.38160483335055	8.8858473094243	1	1	473.049488284672
chr1:9798875-9799025_-	-0.267267880567769	8.89977675946915	1	1	477.638976788165
chr1:9816725-9816975_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9887575-9888525_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9891675-9892525_-	-1.3306828156482	8.92493101247891	0.140944172398996	1	486.039923668087
chr1:9894375-9896675_-	-1.00394534515319	9.07592575682435	0.275148236161636	1	539.66703596321
chr1:9927325-9929625_-	0.737863324957187	9.30062154005858	0.402647146740128	1	630.617562981587
chr1:9944125-9944275_+	0.278051123541641	8.88270818602896	1	1	472.021310949346
chr1:9959225-9959325_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9982775-9984375_+	0.784312082517904	8.90740552408282	0.555786117059997	1	480.171352763571
chr1:9987075-9987175_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:9987975-9989375_+	-0.164894117865603	9.22553492434503	0.937420117959321	1	598.635873106777
chr1:9991925-9992025_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10011775-10011975_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10037975-10039625_+	0.134068084285561	9.16566608717184	1	1	574.302123998963
chr1:10040125-10040275_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10041375-10042675_+	0.947064598789713	8.9203924870769	0.412163288987451	1	484.513309676229
chr1:10044125-10044375_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10055275-10055875_+	0.259354657676812	8.88164764868702	1	1	471.674451591626
chr1:10059075-10059225_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10060775-10063725_+	-0.589366777271475	9.10150086608123	0.520886869851083	1	549.319184000043
chr1:10073425-10073725_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10075725-10077025_+	0.0243985822126874	8.92941360647356	1	1	487.552445605509
chr1:10091475-10092825_+	-0.504120300169333	8.88718717118467	0.807692307692308	1	473.489023539736
chr1:10095925-10098175_+	0.951759709582785	9.13918138952463	0.345192332155625	1	563.855387103114
chr1:10121075-10121725_+	-0.0802270975671707	9.09571397882227	1	1	547.120187558512
chr1:10123125-10124975_+	-1.29082599664092	8.99913278520398	0.203998063834596	1	511.692325446715
chr1:10141175-10141575_+	0.129801873624849	8.91647147636449	1	1	483.198269066963
chr1:10144475-10144575_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10151975-10152075_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10155775-10157775_+	-1.02016349494613	9.21143069232877	0.228790189680982	1	592.811938714542
chr1:10163075-10164325_+	-0.267603201193017	9.03098210367036	0.781311533827962	1	523.114193187535
chr1:10166475-10167925_+	0.432525329314154	8.92431536890356	0.986120940007409	1	485.83255931728
chr1:10176825-10177825_+	0.636371394052882	8.90278983813473	0.786859353480384	1	478.637571549082
chr1:10212575-10212725_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10213875-10214125_+	0.259354657676812	8.88164764868702	1	1	471.674451591626
chr1:10220125-10220825_+	-1.5640892552905	8.9790635445373	0.113493119087938	1	504.623486526687
chr1:10225275-10225425_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10226675-10227275_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10230625-10231175_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10238225-10239125_+	-0.524902837317973	8.88828137196957	0.807692307692308	1	473.848273809288
chr1:10243175-10243325_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10246475-10246675_+	0.315892718595327	8.88507190077472	1	1	472.795305593288
chr1:10255075-10255575_+	0.881846930165241	8.91835049790813	0.555786117059997	1	483.828015102282
chr1:10260575-10261575_+	1.20644084044849	8.94248194726887	0.31132442032073	1	491.988896898223
chr1:10267075-10267325_+	-0.324926493708935	8.92857496606279	1	1	487.269113124891
chr1:10282975-10283175_+	-1.29097524286183	8.92226156965441	0.140944172398996	1	485.141427355408
chr1:10317675-10317825_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10318475-10318725_+	0.259354657676812	8.88164764868702	1	1	471.674451591626
chr1:10323025-10323125_+	0.0832309629247995	8.91187993818814	1	1	481.662881150221
chr1:10356125-10357225_+	-0.516617663937687	8.91679894235988	0.750994173678842	1	483.307958888324
chr1:10393425-10393675_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10404525-10406375_+	1.77633255762087	8.99362747333214	0.116070174361256	1	509.743432776088
chr1:10414325-10415125_+	1.19191784066434	8.94007495468734	0.311980378069213	1	491.168746922258
chr1:10455525-10456175_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10457175-10461225_-	0.46073457856063	9.65141327917484	0.533378816701367	1	804.201534749358
chr1:10462175-10462325_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10477925-10478075_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10479075-10479975_+	0.356646834215741	8.88798360851693	1	1	473.750484509056
chr1:10486425-10486625_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10500125-10501875_+	-0.914919085200311	8.90441593885844	0.402243968864999	1	479.177361090915
chr1:10503125-10503875_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10504925-10505425_+	1.24388627569747	8.94274489871767	0.311744488847848	1	492.07857696224
chr1:10525975-10527975_+	1.35085014376276	8.95379125757932	0.242534575446384	1	495.86076198631
chr1:10542525-10545075_+	0.426739611180722	9.18514812103287	0.749828692649303	1	582.110052279564
chr1:10546275-10546475_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10554075-10554925_+	-0.237518642058244	8.89816552474764	1	1	477.105836453659
chr1:10558175-10558625_+	0.602251768670295	8.95220785067786	0.638878137788007	1	495.316836469156
chr1:10562875-10563925_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:10565775-10565925_+	0.278051123541641	8.88270818602896	1	1	472.021310949346
chr1:10576725-10577875_+	-1.62899794828846	8.98046980032034	0.114008646065009	1	505.115604154793
chr1:10607975-10608625_+	1.16677363120053	8.93647533682457	0.31364917458564	1	489.944776563895
chr1:10757675-10757775_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:11011825-11012025_-	-0.282711838379922	8.89326033023293	1	1	475.486420817882
chr1:11014775-11015875_+	0.232511096164532	9.0405129677619	0.941721302167946	1	526.581478412227
chr1:11020625-11021925_+	1.6767565076223	8.98061560409994	0.148122516085072	1	505.166655474585
chr1:11027925-11029925_+	0.0473568913014076	9.0806244929472	1	1	541.427551372028
chr1:11073175-11073475_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:11079375-11079625_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:11082975-11083575_-	0.667618386694599	8.89942137369795	0.786859353480384	1	477.521332250785
chr1:11117775-11118975_-	0.656795390416744	9.14058171908636	0.644083003124405	1	564.402950286703
chr1:11119975-11120475_-	0.278051123541641	8.88270818602896	1	1	472.021310949346
chr1:11148625-11149125_-	-0.144658178606788	8.89339084971886	1	1	475.529439646397
chr1:11156025-11156225_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:11170675-11171475_-	-1.04492123718161	8.94678719209205	0.326505131088287	1	493.459267398973
chr1:11173025-11173575_-	-0.265548179641164	8.89769051998779	1	1	476.948776068351
chr1:11197575-11197825_-	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:11276375-11278275_+	0.26053298479333	8.88171252790019	1	1	471.695663666617
chr1:11291325-11291625_+	0.344947174239193	8.88710560078287	1	1	473.462253087939
chr1:11298025-11298425_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:11665575-11665675_+	2.56274120305193e-15	8.87213070343531	1	1	468.573223354615
chr1:11666175-11666325_+	-0.505195245754083	8.88724250086587	0.807692307692308	1	473.507182955523
