log2FoldChange	logCPM	pvalue	padj	baseMean
chr1:1716975-1717075_-	-1.25508226690712	9.15558412555914	0.213037697521998	1	570.302728805466
chr1:1719825-1719925_-	-0.549143658817588	9.12369573149307	0.784313725490197	1	557.835419961885
chr1:1729375-1730075_-	0.780331519466679	9.30936848113604	0.457612277807206	1	634.452559154494
chr1:1730975-1731675_-	0	9.1071136400177	1	1	551.460461031348
chr1:1732875-1734575_-	1.47320548804612	9.42981547920489	0.197241598897333	1	689.69537362803
chr1:1736075-1736625_-	0.137159559235467	9.15406731402333	1	1	569.703442641913
chr1:1765625-1768475_-	1.56718407146521	9.288371830919	0.165083597498201	1	625.285750838881
chr1:1771975-1773225_-	0.604292757269059	9.20699428935151	0.812417819700925	1	590.991794429411
chr1:1773475-1774925_-	0.340347870327257	9.16107583507382	1	1	572.477759121253
chr1:1784325-1784725_-	0	9.1071136400177	1	1	551.460461031348
chr1:1791175-1791425_-	-1.09383695865133	9.14495760972108	0.213037697521998	1	566.117460194788
chr1:1792425-1792725_-	0.680295659228812	9.13569514146869	0.813781114021053	1	562.494485100206
chr1:1794225-1795775_-	1.67088478465486	9.45423547142475	0.0827401297917293	1	701.468967606914
chr1:1797425-1799175_-	-0.0988788266008121	9.80110969012409	0.954153338628849	1	892.129720046956
chr1:1801025-1801375_-	0.762971065559348	9.14392082263857	0.581246821011748	1	565.710768273375
chr1:1802625-1804125_-	1.09830432295307	9.21530495235174	0.442627674808513	1	594.406034569143
chr1:1805175-1805475_-	0	9.1071136400177	1	1	551.460461031348
chr1:1806925-1806975_-	0.297725010459057	9.1191034838707	1	1	556.062595128048
chr1:1807175-1808875_-	0.459312526382366	9.46317572939074	0.617395325117083	1	705.829407578582
chr1:1809375-1809475_-	0.58027051044208	9.13394858251687	0.813781114021053	1	561.813928700815
chr1:1810025-1812125_-	-0.473330177527103	9.36041163184126	0.637980829760332	1	657.301575038446
chr1:1813175-1813375_-	-0.428292348086414	9.11804338226999	0.784313725490197	1	555.654146838124
chr1:1819275-1820225_-	0.121745604447819	9.24216952889832	1	1	605.578228520059
chr1:1821825-1823225_-	-0.181568371444396	9.38470694792547	0.909499595117188	1	668.464413211945
chr1:1829775-1832075_-	-1.15585208803072	9.19797402600249	0.201219310695859	1	587.308222526988
chr1:1835925-1839125_-	-0.399363886642688	9.42054872488532	0.673073563486938	1	685.279502565561
chr1:1839725-1841475_-	-0.0479164677552398	9.19058535060301	1	1	584.308048148483
chr1:1843225-1843325_-	0	9.1071136400177	1	1	551.460461031348
chr1:1845425-1846875_-	0.063118530096359	9.1461576573322	1	1	566.5885580479
chr1:1849575-1852725_-	-0.923012269676627	9.78342402417871	0.197922716034677	1	881.260067858858
chr1:1854625-1856775_-	1.10666850365829	9.22565471984242	0.365392059435944	1	598.685583445856
chr1:1859075-1859925_-	0.340822418959517	9.12208392590395	1	1	557.212543920018
chr1:1860875-1862775_-	0.684494109507105	9.4395902867248	0.564496029629771	1	694.384188371347
chr1:1864975-1867225_-	-0.318417400668758	9.4060181489479	0.692863115313194	1	678.4121270248
chr1:1868225-1868675_-	0	9.1071136400177	1	1	551.460461031348
chr1:1869875-1872275_-	1.02071792808462	9.46804145408067	0.300042133097129	1	708.213951424521
chr1:1875175-1875575_-	0.960650043973532	9.26487349107755	0.426110306396844	1	615.18370996179
chr1:1879525-1880425_-	0.0993851286045755	9.28784036438658	1	1	625.055447665042
chr1:1884425-1884525_-	-0.555088576821029	9.12401492336086	0.784313725490197	1	557.958852997456
chr1:1885725-1886375_-	-0.246713134447191	9.21163020945442	1	1	592.893927152551
chr1:2162125-2162325_+	-0.542109357025583	9.12332339592035	0.784313725490197	1	557.691470502863
chr1:2243975-2244575_+	1.57645336794831	9.21318158807185	0.154038835927329	1	593.531828898786
chr1:2262925-2265925_+	0.373672085235404	9.34228559610268	0.914926989387027	1	649.094893475698
chr1:2285325-2286425_+	0.897380069008538	9.15199983850367	0.581246821011748	1	568.887605389712
chr1:2370675-2371925_-	-1.29816954439142	9.28976397685338	0.177943377396508	1	625.889419057544
chr1:3513825-3514025_-	0	9.1071136400177	1	1	551.460461031348
chr1:3627075-3627275_+	-0.34822330708832	9.16454411009288	0.980013028746791	1	573.855665592467
chr1:3785875-3786525_-	-0.00575282698521932	9.18824065245399	1	1	583.359189751124
chr1:3812675-3813875_-	0.955315554200663	9.21301116111055	0.445705149056055	1	593.461718550649
chr1:3826975-3827525_-	-0.229200124193271	9.20903836853414	1	1	591.829733282934
chr1:3835425-3836275_-	0.329751723404085	9.12127520385038	1	1	556.900278486049
chr1:3860325-3861775_+	-0.739783156826975	9.14932455401113	0.721150299960338	1	567.833657116411
chr1:3864575-3864825_+	0	9.1071136400177	1	1	551.460461031348
chr1:3897625-3898475_-	0.811378023689776	9.14795132620296	0.581246821011748	1	567.29342237882
chr1:6008375-6008675_+	0	9.1071136400177	1	1	551.460461031348
chr1:6051775-6052425_+	1.19007126628632	9.24047582989826	0.299159105191297	1	604.86770731579
chr1:6053775-6056275_+	1.45592594587379	9.39372710908168	0.170603536109264	1	672.656945603128
chr1:6057825-6058175_+	0	9.1071136400177	1	1	551.460461031348
chr1:6059175-6059525_+	0.62776938313901	9.1377305937525	0.813781114021053	1	563.288650675651
chr1:6123475-6123625_-	0.302340362737853	9.1194017891058	1	1	556.177583763021
chr1:6188175-6189075_-	-0.513216227291834	9.12185326833134	0.784313725490197	1	557.123464096892
chr1:6190375-6193775_-	0.00254759511569171	10.8884206777861	1	1	1895.57612215789
chr1:6222125-6223425_-	0.348850578978082	9.56512148244665	0.746227059698086	1	757.510188358474
chr1:6522025-6523525_-	1.70731751438611	9.39202109845919	0.0858750640807955	1	671.861987815705
chr1:6524725-6525325_-	0.811378023689776	9.14795132620296	0.581246821011748	1	567.29342237882
chr1:6540025-6541325_-	0.339993623519279	9.20805412855748	0.949692038479874	1	591.426111025145
chr1:6542325-6543975_-	-1.17609988880309	9.26553734277104	0.205340267261458	1	615.466849995111
chr1:6547625-6549325_-	0.551143518706321	9.22586748515198	0.805070361569202	1	598.77388271435
chr1:6577275-6577425_+	0.642383426180838	9.13891197450962	0.813781114021053	1	563.750100178372
chr1:6581525-6581625_+	0	9.1071136400177	1	1	551.460461031348
chr1:6627425-6627575_+	0	9.1071136400177	1	1	551.460461031348
chr1:6630575-6632225_+	-1.89410971181737	9.2874655314163	0.0498282330143112	1	624.893070343506
chr1:6646925-6647825_-	-0.91649294451142	9.165001771801	0.462287571173886	1	574.037736936738
chr1:6648975-6649875_-	0.0507743834209687	9.19439347957134	1	1	585.852421445763
chr1:6659575-6660475_-	0.23859533786393	9.11567267643851	1	1	554.741819033361
chr1:6800125-6800375_+	0	9.1071136400177	1	1	551.460461031348
chr1:6803775-6803975_+	0	9.1071136400177	1	1	551.460461031348
chr1:6838725-6840175_+	0.304850063962526	9.1640754848203	1	1	573.669292458752
chr1:6844325-6844725_+	-1.21529690306966	9.17616727574771	0.303870426612361	1	578.49764487184
chr1:6846975-6848475_+	1.19079884424686	9.22297823724045	0.367451813538539	1	597.575933752356
chr1:6851575-6852025_+	0	9.1071136400177	1	1	551.460461031348
chr1:6882925-6883225_+	0.314772756533176	9.12022943576003	1	1	556.496743784051
chr1:7849375-7849525_-	0	9.1071136400177	1	1	551.460461031348
chr1:7867075-7867175_-	0.314772756533176	9.12022943576003	1	1	556.496743784051
chr1:7883875-7884075_-	0	9.1071136400177	1	1	551.460461031348
chr1:7886775-7887025_-	0.211500754711665	9.11431793145038	1	1	554.221140075614
chr1:7908825-7910825_-	-0.100440306864534	10.0234547330472	0.898476650769946	1	1040.78382659699
chr1:7967775-7968775_+	-0.303514019161652	9.13178409941535	1	1	560.97166823465
chr1:7969875-7970225_+	0.299592408686208	9.16732696943476	1	1	574.963661917336
chr1:7974375-7975025_+	-0.208321239858072	9.13849870563678	1	1	563.588633620495
chr1:7998875-7999125_+	0	9.1071136400177	1	1	551.460461031348
chr1:8399875-8402175_-	-0.135816202041904	9.56178221322019	0.830520972874768	1	755.758879028071
chr1:8403825-8404575_-	-0.0282627171319193	9.22745618875345	1	1	599.433618946501
chr1:8405675-8406375_-	0.0660357982564214	9.1485455560825	1	1	567.527132294241
chr1:8412375-8414575_-	0.066359019134108	9.94136138961247	1	1	983.213823776664
chr1:8436175-8436325_-	0.335026770074546	9.12165665571966	1	1	557.047543661476
chr1:8438025-8438325_-	0	9.1071136400177	1	1	551.460461031348
chr1:8470325-8471025_-	-0.178410744542728	9.13988641610577	1	1	564.131003345655
chr1:8531225-8531425_-	0	9.1071136400177	1	1	551.460461031348
chr1:8542525-8542825_-	0.549991239827736	9.13158831582758	0.813781114021053	1	560.895545706471
chr1:8545725-8546875_-	0.43732332049668	9.12417688178587	1	1	558.021493546551
chr1:8592325-8592725_-	0	9.1071136400177	1	1	551.460461031348
chr1:8605125-8606125_-	0.523947700291606	9.2258823268737	0.80507338087271	1	598.780042630894
chr1:8607075-8608475_-	0.0156951052523009	9.3370549454583	1	1	646.745789096623
chr1:8634775-8635025_-	0.794482144456227	9.14651607685581	0.581246821011748	1	566.72933736944
chr1:8636025-8636525_-	-0.948392226649361	9.13998852843531	0.382408565001445	1	564.17093331556
chr1:8651575-8652025_-	-0.562931268724748	9.15063434597909	0.721150299960338	1	568.349415235037
chr1:8710525-8711225_-	0	9.1071136400177	1	1	551.460461031348
chr1:8720075-8720275_-	0	9.1071136400177	1	1	551.460461031348
chr1:8721325-8721625_-	0	9.1071136400177	1	1	551.460461031348
chr1:8728875-8729425_-	0.298287207384891	9.16531680884145	1	1	574.163101543365
chr1:8736275-8736475_-	0	9.1071136400177	1	1	551.460461031348
chr1:8743425-8743575_-	0	9.1071136400177	1	1	551.460461031348
chr1:8745775-8746125_-	-0.582036531255646	9.15547974710847	0.721150299960338	1	570.261469107317
chr1:8769525-8770125_-	0.190807518137228	9.18162216621439	1	1	580.689109131813
chr1:8776325-8777025_-	0.607299085104621	9.13607051367506	0.813781114021053	1	562.6408585617
chr1:8777675-8779675_-	-0.50498465416952	9.19185362126984	0.881490035920722	1	584.821938170226
chr1:8785625-8785925_-	0	9.1071136400177	1	1	551.460461031348
chr1:8787525-8788675_-	1.60107660268263	9.21169092885957	0.154634251152559	1	592.91888109163
chr1:8790625-8790875_-	0	9.1071136400177	1	1	551.460461031348
chr1:8793825-8795475_-	-0.139238363361772	9.13729568163535	1	1	563.118868337295
chr1:8797975-8798075_-	0.23859533786393	9.11567267643851	1	1	554.741819033361
chr1:8799525-8801525_-	-2.40568799237915	9.30668295703455	0.00854281851316858	1	633.272647420977
chr1:8803175-8803825_-	0.337282175184394	9.12182190329737	1	1	557.111352038602
chr1:8805075-8807325_-	0.649583622536397	9.31642620843038	0.614065010846809	1	637.563933130897
chr1:8813675-8813925_-	-0.417680265045995	9.14283109852403	0.721150299960338	1	565.283626094524
chr1:8857575-8857975_-	0.211500754711665	9.11431793145038	1	1	554.221140075614
chr1:8876625-8877725_-	-1.47965805832773	9.16656814485822	0.127244059181116	1	574.661323707228
chr1:8910075-8910225_-	0	9.1071136400177	1	1	551.460461031348
chr1:8914875-8915125_-	0	9.1071136400177	1	1	551.460461031348
chr1:8920775-8920925_-	-0.564286783436952	9.12451706017763	0.784313725490197	1	558.153087009212
chr1:8959425-8959775_-	0	9.1071136400177	1	1	551.460461031348
chr1:8963575-8965875_-	-0.114634155049049	9.32272618310379	0.905707846600457	1	640.354141207232
chr1:8968075-8968225_-	0	9.1071136400177	1	1	551.460461031348
chr1:9043875-9044025_-	0	9.1071136400177	1	1	551.460461031348
chr1:9235675-9236725_+	0.903593313409934	9.15311888253087	0.581246821011748	1	569.329041188703
chr1:9254025-9254375_+	0	9.1071136400177	1	1	551.460461031348
chr1:9265675-9265775_+	0	9.1071136400177	1	1	551.460461031348
chr1:9266775-9268325_+	0.665361246608538	9.63967718398688	0.45565129493238	1	797.686020167923
chr1:9270925-9271275_+	0.818269685221172	9.22809744422228	0.688388384876127	1	599.700117073834
chr1:9299325-9299625_+	0	9.1071136400177	1	1	551.460461031348
chr1:9547325-9548475_+	-1.98671776931945	9.2042273696604	0.0332328637410503	1	589.85942778057
chr1:9550675-9551375_+	0	9.1071136400177	1	1	551.460461031348
chr1:9556925-9557925_+	-0.564286783436952	9.12451706017763	0.784313725490197	1	558.153087009212
chr1:9559975-9561075_+	-0.363581363288359	9.1707310576206	0.981253850921359	1	576.321910086509
chr1:9562525-9563975_+	-1.38095020813054	9.27060822398994	0.156616626954333	1	617.633940414212
chr1:9568575-9568725_+	0.43732332049668	9.12417688178587	1	1	558.021493546551
chr1:9615925-9616375_+	0	9.1071136400177	1	1	551.460461031348
chr1:9631325-9631725_+	-1.67311933383887	9.26451986209475	0.092869751020033	1	615.032936497263
chr1:9634975-9635275_+	-0.502115564673694	9.1980827580383	0.660757128219909	1	587.352488032438
chr1:9636175-9636325_+	0.23859533786393	9.11567267643851	1	1	554.741819033361
chr1:9636925-9637525_+	0.870777611013239	9.2019268297784	0.542452125679479	1	588.919579972162
chr1:9638575-9638725_+	0	9.1071136400177	1	1	551.460461031348
chr1:9638825-9640575_+	0.874817858314877	9.19127037699092	0.549781117844151	1	584.585557575923
chr1:9642125-9645325_+	0.363368153247953	9.21422265030014	0.808964217739179	1	593.960281584189
chr1:9646675-9647775_+	0.288286756046975	9.15344146963729	1	1	569.456357591231
chr1:9654775-9656875_+	1.83580850614263	9.55993840703568	0.0408395963559895	1	754.793614169264
chr1:9658075-9658675_+	0.827020162763261	9.19793057877276	0.545117821416533	1	587.290535815439
chr1:9659725-9662325_+	1.0409367784969	9.38073866193392	0.33063567382092	1	666.628257249971
chr1:9664875-9667625_+	2.14597931065428	9.28073426137198	0.0477487377418076	1	621.98425990255
chr1:9669175-9671475_+	-0.25667797987802	9.60590444629036	0.785569074625682	1	779.229478742473
chr1:9673275-9675175_+	0.430860014899493	9.49585671250131	0.768597728746244	1	722.000843569903
chr1:9677325-9678475_+	-0.268377429519237	9.41450166255502	0.768158703378586	1	682.413161984804
chr1:9679925-9680475_+	1.47363606004867	9.19842722632919	0.197944528362237	1	587.492745299632
chr1:9681475-9684675_+	-0.147499786287923	9.69034965974974	0.869145005673002	1	826.201380030186
chr1:9686225-9686625_+	0	9.1071136400177	1	1	551.460461031348
chr1:9692475-9694925_+	0.568201607975945	9.45869235119257	0.619469499102048	1	703.639347924694
chr1:9695975-9696675_+	1.78291220790502	9.23466588877175	0.118402062452341	1	602.436716031152
chr1:9697475-9698275_+	1.36563747015448	9.24200809765097	0.300327096980919	1	605.51047076335
chr1:9701425-9702175_+	-0.547128494804083	9.12358847658699	0.784313725490197	1	557.793950101707
chr1:9704475-9706425_+	-0.196251832187818	9.33355191381205	0.998877052557718	1	645.177319952503
chr1:9707975-9709725_+	0.72865647562719	9.30495081017726	0.693769702157015	1	632.512775820486
chr1:9710775-9713775_+	1.58636905255443	9.60884849443669	0.0716138887518652	1	780.821243707903
chr1:9714875-9715125_+	0	9.1071136400177	1	1	551.460461031348
chr1:9739525-9740375_-	0.711286058587467	9.14071985174721	0.813781114021053	1	564.456992347937
chr1:9745875-9746075_-	0	9.1071136400177	1	1	551.460461031348
chr1:9748925-9749225_-	-0.428292348086414	9.11804338226999	0.784313725490197	1	555.654146838124
chr1:9750425-9750725_-	-0.208133944208591	9.14159234087842	1	1	564.798458509976
chr1:9753525-9754875_-	0.8942545614966	9.15544769880534	0.581246821011748	1	570.24880135085
chr1:9759275-9759625_-	0.627281651405135	9.13764741697484	0.813781114021053	1	563.256175909369
chr1:9766475-9766675_-	-0.580720596269573	9.1254397002237	0.784313725490197	1	558.510154220236
chr1:9772325-9772475_-	0	9.1071136400177	1	1	551.460461031348
chr1:9774475-9774575_-	0	9.1071136400177	1	1	551.460461031348
chr1:9779325-9780175_-	0.337282175184394	9.12182190329737	1	1	557.111352038602
chr1:9782875-9783075_-	0	9.1071136400177	1	1	551.460461031348
chr1:9785025-9785325_-	-1.55015331624558	9.17200079197484	0.0813551138872026	1	576.829361643954
chr1:9791375-9792225_-	1.15557893742479	9.17340520470499	0.328285589125954	1	577.391158079568
chr1:9794375-9794625_-	-0.475173902199817	9.12005629185529	0.784313725490197	1	556.429960274877
chr1:9798875-9799025_-	0	9.1071136400177	1	1	551.460461031348
chr1:9816725-9816975_-	0	9.1071136400177	1	1	551.460461031348
chr1:9887575-9888525_-	-0.497890033239018	9.12111088656676	0.784313725490197	1	556.836853349487
chr1:9891675-9892525_-	-0.557035617576061	9.12412037130357	0.784313725490197	1	557.999636227265
chr1:9894375-9896675_-	-0.39861586566706	9.20089895092975	0.658803010449566	1	588.500141095001
chr1:9927325-9929625_-	0.167547797722043	9.62163705705818	0.902295102440217	1	787.773489348603
chr1:9944125-9944275_+	0.308606161285909	9.11981446142477	1	1	556.336697030897
chr1:9959225-9959325_+	0	9.1071136400177	1	1	551.460461031348
chr1:9982775-9984375_+	1.239369606143	9.17943586627178	0.326498032408907	1	579.809783250617
chr1:9987075-9987175_+	0	9.1071136400177	1	1	551.460461031348
chr1:9987975-9989375_+	0.465256058760408	9.57504705588854	0.65215376670536	1	762.739738733142
chr1:9991925-9992025_-	0	9.1071136400177	1	1	551.460461031348
chr1:10011775-10011975_+	0	9.1071136400177	1	1	551.460461031348
chr1:10037975-10039625_+	1.01794943339461	9.31776722541189	0.398911905218506	1	638.156838438904
chr1:10040125-10040275_+	0	9.1071136400177	1	1	551.460461031348
chr1:10041375-10042675_+	0.913531492772184	9.15216423458814	0.580077285942985	1	568.952434214158
chr1:10044125-10044375_+	0	9.1071136400177	1	1	551.460461031348
chr1:10055275-10055875_+	0.759725191979368	9.14365849053877	0.581246821011748	1	565.607911745955
chr1:10059075-10059225_+	0	9.1071136400177	1	1	551.460461031348
chr1:10060775-10063725_+	0.740388023943584	9.35621704494145	0.619092285985115	1	655.393268515122
chr1:10073425-10073725_+	1.30048974469868	9.17964695373257	0.258388888453311	1	579.894624139109
chr1:10075725-10077025_+	0.411581786782406	9.28343130073325	0.877306757410423	1	623.148112950624
chr1:10091475-10092825_+	0.66692650235676	9.13663654230014	0.813781114021053	1	562.861649030466
chr1:10095925-10098175_+	-0.150455089574168	9.35441845649496	0.950823059027444	1	654.576707671534
chr1:10121075-10121725_+	0.14675001419923	9.38270619291713	1	1	667.538017456034
chr1:10123125-10124975_+	0.873518630392172	9.14804698922788	0.580538622736142	1	567.33104003366
chr1:10141175-10141575_+	0	9.1071136400177	1	1	551.460461031348
chr1:10144475-10144575_+	0	9.1071136400177	1	1	551.460461031348
chr1:10151975-10152075_+	0	9.1071136400177	1	1	551.460461031348
chr1:10155775-10157775_+	-1.75792953326065	9.4364801840527	0.0417220351534471	1	692.888875824108
chr1:10163075-10164325_+	-0.741573552992417	9.2347705170947	0.495919433601875	1	602.480408029238
chr1:10166475-10167925_+	0.206179496993916	9.1489647718047	1	1	567.692067266556
chr1:10176825-10177825_+	0	9.1071136400177	1	1	551.460461031348
chr1:10212575-10212725_+	0.302383240693069	9.11940458281258	1	1	556.178660774131
chr1:10213875-10214125_+	0	9.1071136400177	1	1	551.460461031348
chr1:10220125-10220825_+	-0.0584404045002577	9.21554514556292	1	1	594.505005020851
chr1:10225275-10225425_+	0	9.1071136400177	1	1	551.460461031348
chr1:10226675-10227275_+	-0.555088576821029	9.12401492336086	0.784313725490197	1	557.958852997456
chr1:10230625-10231175_+	0.926058458344673	9.15201080643961	0.580059410622447	1	568.891930313798
chr1:10238225-10239125_+	0.584864398562936	9.17934211143458	0.819812610879448	1	579.772105013695
chr1:10243175-10243325_+	0	9.1071136400177	1	1	551.460461031348
chr1:10246475-10246675_+	0	9.1071136400177	1	1	551.460461031348
chr1:10255075-10255575_+	0.314772756533176	9.12022943576003	1	1	556.496743784051
chr1:10260575-10261575_+	0.854224035167912	9.20374439809355	0.541339962510673	1	589.661993365316
chr1:10267075-10267325_+	0.314772756533176	9.12022943576003	1	1	556.496743784051
chr1:10282975-10283175_+	0	9.1071136400177	1	1	551.460461031348
chr1:10317675-10317825_+	0.302340362737853	9.1194017891058	1	1	556.177583763021
chr1:10318475-10318725_+	0	9.1071136400177	1	1	551.460461031348
chr1:10323025-10323125_+	0.363698612482855	9.12385766189424	1	1	557.898035816512
chr1:10356125-10357225_+	-0.2836328458322	9.16014895903187	0.980013028746791	1	572.110082314452
chr1:10393425-10393675_+	-0.499009281463523	9.12116424694922	0.784313725490197	1	556.857449231584
chr1:10404525-10406375_+	-1.62120620533572	9.17772491393156	0.0796936534469646	1	579.122570175904
chr1:10414325-10415125_+	0.764664051165782	9.20269660324941	0.54204720232144	1	589.233891465537
chr1:10455525-10456175_-	-1.00316043837239	9.13964489810418	0.382408565001445	1	564.036571476908
chr1:10457175-10461225_-	-0.282350860360618	9.77911884937372	0.682052476041965	1	878.63420215838
chr1:10462175-10462325_-	0.389542240032974	9.12148263659007	1	1	556.980356154851
chr1:10477925-10478075_+	0	9.1071136400177	1	1	551.460461031348
chr1:10479075-10479975_+	0.758270556473098	9.14102375221958	0.581246821011748	1	564.575906470564
chr1:10486425-10486625_+	0	9.1071136400177	1	1	551.460461031348
chr1:10500125-10501875_+	0.0663100235984557	9.15272280450438	1	1	569.172758838485
chr1:10503125-10503875_+	0.0350225331184341	9.14124027424348	1	1	564.660645301799
chr1:10504925-10505425_+	0.659693697544271	9.13631545959041	0.813781114021053	1	562.736393845571
chr1:10525975-10527975_+	1.02296591336473	9.16304481367802	0.435000104264594	1	573.259605576332
chr1:10542525-10545075_+	0.427087602054994	9.36249523777885	0.831541409454408	1	658.251565778443
chr1:10546275-10546475_+	0	9.1071136400177	1	1	551.460461031348
chr1:10554075-10554925_+	-0.340391531607883	9.16502056853405	0.980779790611715	1	574.045216067176
chr1:10558175-10558625_+	-0.662970692819791	9.21755775024982	0.492189347244828	1	595.334936845466
chr1:10562875-10563925_+	-0.470409537289227	9.1198418492062	0.784313725490197	1	556.347258495417
chr1:10565775-10565925_+	-0.554171648141226	9.1239654200009	0.784313725490197	1	557.939708019977
chr1:10576725-10577875_+	0.337282175184394	9.12182190329737	1	1	557.111352038602
chr1:10607975-10608625_+	-0.18464609535298	9.14031905761927	1	1	564.300202714674
chr1:10757675-10757775_-	0	9.1071136400177	1	1	551.460461031348
chr1:11011825-11012025_-	0.302383240693069	9.11940458281258	1	1	556.178660774131
chr1:11014775-11015875_+	0	9.1071136400177	1	1	551.460461031348
chr1:11020625-11021925_+	-1.03940323071932	9.34919964640282	0.20517075541436	1	652.213117205002
chr1:11027925-11029925_+	1.21507081638178	9.41128177745236	0.255692037317988	1	680.891813593531
chr1:11073175-11073475_-	0	9.1071136400177	1	1	551.460461031348
chr1:11079375-11079625_-	0	9.1071136400177	1	1	551.460461031348
chr1:11082975-11083575_-	0.577381656546475	9.13363512419382	0.813781114021053	1	561.691875101879
chr1:11117775-11118975_-	-0.182147434631517	9.41275105101295	0.872645533776933	1	681.585602583837
chr1:11119975-11120475_-	0	9.1071136400177	1	1	551.460461031348
chr1:11148625-11149125_-	-0.475173902199817	9.12005629185529	0.784313725490197	1	556.429960274877
chr1:11156025-11156225_-	0	9.1071136400177	1	1	551.460461031348
chr1:11170675-11171475_-	-1.524664534331	9.17234407997512	0.0846816084015137	1	576.966634008172
chr1:11173025-11173575_-	0.40542506564784	9.19370075976664	0.953531194619062	1	585.571187957281
chr1:11197575-11197825_-	0	9.1071136400177	1	1	551.460461031348
chr1:11276375-11278275_+	-0.572631507673199	9.12498142464146	0.784313725490197	1	558.332770288533
chr1:11291325-11291625_+	0	9.1071136400177	1	1	551.460461031348
chr1:11298025-11298425_+	0	9.1071136400177	1	1	551.460461031348
chr1:11665575-11665675_+	0	9.1071136400177	1	1	551.460461031348
chr1:11666175-11666325_+	0	9.1071136400177	1	1	551.460461031348
chr1:11666525-11666675_+	0	9.1071136400177	1	1	551.460461031348
chr1:11666975-11667125_+	0	9.1071136400177	1	1	551.460461031348
chr1:11739225-11740425_+	1.7118310001037	9.29721750123624	0.138161626212278	1	629.131374916891
chr1:11742525-11745175_+	-0.11556617093393	9.29104356304933	0.955029623450934	1	626.444792653331
chr1:11785825-11786025_-	1.00993465338238	9.16183067342559	0.435000104264594	1	572.777365915039
chr1:11796875-11797675_-	0.00179824151235532	9.22732206520761	1	1	599.377893777215
chr1:11798775-11799975_-	0.450285032148754	9.29948665353087	0.779611328717427	1	630.12168690407
chr1:11820475-11821075_+	0	9.1071136400177	1	1	551.460461031348
chr1:11941575-11942775_+	0.174640231152063	9.26932250568359	0.984415373705387	1	617.083755172589
chr1:11943925-11946025_+	-0.77547729134258	9.23943198778037	0.494069314549952	1	604.430221908009
chr1:11947125-11947225_+	0	9.1071136400177	1	1	551.460461031348
chr1:11986575-11988825_+	0.363619665617062	9.23077091157166	1	1	600.812455494587
chr1:11997975-12000375_+	0.844725679321935	9.50743628170729	0.431853794322552	1	727.819190767455
chr1:12023175-12024675_+	0.514579455537353	9.16794602021598	0.823376857696351	1	575.210427913522
chr1:12131125-12132075_+	0	9.1071136400177	1	1	551.460461031348
