log2FoldChange	logCPM	pvalue	padj	baseMean
chr1:1819275-1820225_-	1.06335688354403	8.99823560413112	0.391942863174598	1	511.374213898611
chr1:1821825-1823225_-	-0.315139446503061	9.05032452607446	0.772624945590016	1	530.174887431087
chr1:1829775-1832075_-	-0.058521866365886	9.02074945404525	1	1	519.417011345594
chr1:1835925-1839125_-	0.285058050874675	9.23986412073403	0.884908049497599	1	604.611295060376
chr1:1839725-1841475_-	0.424444256215027	8.99525326939055	0.901403977114898	1	510.318194576251
chr1:1843225-1843325_-	1.22298072742474	8.96155619803219	0.281203016955506	1	498.536801971165
chr1:1845425-1846875_-	-0.261796881678196	9.07889479819017	0.741532300701031	1	540.778804969181
chr1:1849575-1852725_-	-0.913861025947257	9.77211095278785	0.13904144970852	1	874.376582291517
chr1:1854625-1856775_-	0.660014316416351	9.0449020775857	0.636820639177994	1	528.185936152487
chr1:1859075-1859925_-	-0.707677895430877	8.94650102989151	0.46747035252177	1	493.361398215161
chr1:1860875-1862775_-	0.0508688395395163	9.43057235817197	1	1	690.057302423349
chr1:1864975-1867225_-	1.46627672125294	9.05087220321561	0.165837113018313	1	530.37619108823
chr1:1868225-1868675_-	0	8.89407460341357	1	1	475.754866409635
chr1:1869875-1872275_-	1.0922169548256	9.44989589151407	0.184345357079149	1	699.36214191426
chr1:1875175-1875575_-	1.87913848262837	9.0272839902446	0.0736127186657589	1	521.774992420782
chr1:1879525-1880425_-	-0.50670403602112	9.13103744178844	0.691577920833015	1	560.681416037309
chr1:1884425-1884525_-	0	8.89407460341357	1	1	475.754866409635
chr1:1885725-1886375_-	0.0908260429860379	8.95542146907781	1	1	496.421389684968
chr1:2162125-2162325_+	-0.515394249798605	8.91003360268017	0.807692307692307	1	481.046851819399
chr1:2243975-2244575_+	-0.90955334424047	8.92656062003161	0.386948621598367	1	486.589244080334
chr1:2262925-2265925_+	-0.332427526168253	9.21116838549604	0.71308764459319	1	592.704165080936
chr1:2285325-2286425_+	-0.855772117005011	8.92313969381898	0.386948621598367	1	485.436807928413
chr1:2370675-2371925_-	-0.649511168079154	9.10977803393307	0.498734766585404	1	552.479848679034
chr1:3513825-3514025_-	-0.740662683698086	8.9728090015435	0.498086874636968	1	502.440518168511
chr1:3627075-3627275_+	-1.81275780803371	8.98279633124691	0.0465825516976214	1	505.930825046702
chr1:3785875-3786525_-	-0.566040929351399	9.00815882899987	0.665045464577342	1	514.90370075682
chr1:3812675-3813875_-	-0.915768012656196	8.99179465563156	0.350090500141143	1	509.096259562729
chr1:3826975-3827525_-	0.941125309341088	8.94135237440576	0.52980276123605	1	491.603839912648
chr1:3835425-3836275_-	0.830914876569633	8.93583534804861	0.52980276123605	1	489.727482117866
chr1:3860325-3861775_+	-0.186464295040324	9.00215973463285	0.855753155661938	1	512.76704514882
chr1:3864575-3864825_+	-1.076232937505	8.93259869624053	0.207966180482127	1	488.630021751702
chr1:3897625-3898475_-	0.616044379307361	8.91877356902773	0.771564006213751	1	483.969918741266
chr1:6008375-6008675_+	0	8.89407460341357	1	1	475.754866409635
chr1:6051775-6052425_+	-0.988800346265802	8.98368300205971	0.354054042442489	1	506.241862350409
chr1:6053775-6056275_+	-1.97265102086041	9.27479716477936	0.00947200395932486	1	619.429879023856
chr1:6057825-6058175_+	0	8.89407460341357	1	1	475.754866409635
chr1:6059175-6059525_+	0.366337653841104	8.91085328747165	1	1	481.320242115734
chr1:6123475-6123625_-	0.25930423639606	8.90324995814056	1	1	478.790248198611
chr1:6188175-6189075_-	-1.88748813573823	8.98799039465983	0.0304413759057091	1	507.755585533499
chr1:6190375-6193775_-	0.00911256848941581	10.9388122647848	1	1	1962.95619758385
chr1:6222125-6223425_-	-0.63035986709003	9.16732839479251	0.5698180764723	1	574.964229971771
chr1:6522025-6523525_-	0.452379556428225	9.0221679756171	0.857156093421288	1	519.927976284469
chr1:6524725-6525325_-	1.00498727199755	8.94360144347279	0.380650208543866	1	492.370816457057
chr1:6540025-6541325_-	-0.943554561923039	9.14036576048049	0.267500152686271	1	564.318470512016
chr1:6542325-6543975_-	-0.257069712632331	9.0734838211795	0.893248578480648	1	538.754356936757
chr1:6547625-6549325_-	-0.846819601516119	9.18463081487205	0.337934995168055	1	581.901362898639
chr1:6577275-6577425_+	0	8.89407460341357	1	1	475.754866409635
chr1:6581525-6581625_+	0.365471543132494	8.91077680660953	1	1	481.294726805631
chr1:6627425-6627575_+	0	8.89407460341357	1	1	475.754866409635
chr1:6630575-6632225_+	-0.203092141482886	9.05449082887442	0.944555201064048	1	531.70817172282
chr1:6646925-6647825_-	-0.526125827287574	8.91067550942691	0.807692307692307	1	481.260934433096
chr1:6648975-6649875_-	1.32602676842084	9.02419781256666	0.253968854861155	1	520.660017204465
chr1:6659575-6660475_-	-0.52931552726915	8.91087009294137	0.807692307692307	1	481.325848886145
chr1:6800125-6800375_+	0	8.89407460341357	1	1	475.754866409635
chr1:6803775-6803975_+	0	8.89407460341357	1	1	475.754866409635
chr1:6838725-6840175_+	-0.973603519303798	8.95045870650068	0.46747035252177	1	494.716671124499
chr1:6844325-6844725_+	0.383355248525106	8.91241672624418	1	1	481.84212830932
chr1:6846975-6848475_+	0.472853557782878	8.91236227563381	1	1	481.82394282858
chr1:6851575-6852025_+	0	8.89407460341357	1	1	475.754866409635
chr1:6882925-6883225_+	0.358738655555551	8.94291822075852	0.977643344860077	1	492.137697694037
chr1:7849375-7849525_-	0.332631886879259	8.9080791470155	1	1	480.39560664334
chr1:7867075-7867175_-	0	8.89407460341357	1	1	475.754866409635
chr1:7883875-7884075_-	-0.429155640239275	8.90552519698351	0.807692307692307	1	479.54593224431
chr1:7886775-7887025_-	0	8.89407460341357	1	1	475.754866409635
chr1:7908825-7910825_-	0.151327122535468	9.82369140397246	0.891315912499513	1	906.20359501258
chr1:7967775-7968775_+	-0.158957201550665	8.92663161576596	1	1	486.613189966159
chr1:7969875-7970225_+	-1.16648091114817	8.9388293114063	0.207966180482127	1	490.744847913349
chr1:7974375-7975025_+	0	8.89407460341357	1	1	475.754866409635
chr1:7998875-7999125_+	0	8.89407460341357	1	1	475.754866409635
chr1:8399875-8402175_-	0.655909907394382	9.57472650476823	0.417271141532053	1	762.570285099116
chr1:8403825-8404575_-	-0.0428321153274246	9.10687791205144	0.956876641187471	1	551.37036296512
chr1:8405675-8406375_-	-0.20774491669986	8.96593736877916	0.920030849773321	1	500.053057726992
chr1:8412375-8414575_-	-0.461131991872528	9.70282723391991	0.46342747951615	1	833.378016584293
chr1:8436175-8436325_-	-0.242358614192388	8.9183164376014	1	1	483.816592635577
chr1:8438025-8438325_-	0	8.89407460341357	1	1	475.754866409635
chr1:8470325-8471025_-	0	8.89407460341357	1	1	475.754866409635
chr1:8531225-8531425_-	0	8.89407460341357	1	1	475.754866409635
chr1:8542525-8542825_-	-1.18982068948923	8.94043471545736	0.207966180482127	1	491.29124355212
chr1:8545725-8546875_-	0.469655092247846	8.9877184076302	0.902904964449601	1	507.659868897397
chr1:8592325-8592725_-	-1.22366800200865	9.0264395983138	0.130165297064281	1	521.469693191121
chr1:8605125-8606125_-	-0.74900867045919	8.99266831780922	0.350575777264786	1	509.404649648603
chr1:8607075-8608475_-	-0.300918461858491	9.23063729552799	0.693871926984559	1	600.756813474877
chr1:8634775-8635025_-	0	8.89407460341357	1	1	475.754866409635
chr1:8636025-8636525_-	-1.1827978201102	8.93992143693534	0.207966180482127	1	491.116484241616
chr1:8651575-8652025_-	0.539239543258114	8.95845640427425	0.768291577975788	1	497.466789099691
chr1:8710525-8711225_-	0.242992926158222	8.90235950605586	1	1	478.49482316552
chr1:8720075-8720275_-	0	8.89407460341357	1	1	475.754866409635
chr1:8721325-8721625_-	0	8.89407460341357	1	1	475.754866409635
chr1:8728875-8729425_-	0	8.89407460341357	1	1	475.754866409635
chr1:8736275-8736475_-	-1.07792926378784	8.93255231587957	0.207966180482127	1	488.614313322785
chr1:8743425-8743575_-	0	8.89407460341357	1	1	475.754866409635
chr1:8745775-8746125_-	0.71108890642681	8.92557631970227	0.771564006213751	1	486.257374495015
chr1:8769525-8770125_-	0	8.89407460341357	1	1	475.754866409635
chr1:8776325-8777025_-	-0.129158110775232	8.94963203931481	1	1	494.433278668073
chr1:8777675-8779675_-	-0.488603032298748	8.93677848127407	0.744913503830847	1	490.047736399945
chr1:8785625-8785925_-	-0.460087979618094	8.90701754042465	0.807692307692307	1	480.042237750118
chr1:8787525-8788675_-	-1.63663620497769	8.96651412948579	0.073834647156931	1	500.253008932831
chr1:8790625-8790875_-	0	8.89407460341357	1	1	475.754866409635
chr1:8793825-8795475_-	0.643516455129791	8.9254764576712	0.771564006213751	1	486.223717369215
chr1:8797975-8798075_-	0	8.89407460341357	1	1	475.754866409635
chr1:8799525-8801525_-	-0.335117601729532	9.00556727514662	0.855570047281369	1	513.979594942026
chr1:8803175-8803825_-	0.383547591630557	8.9853597301951	0.90339006614943	1	506.830568490177
chr1:8805075-8807325_-	0.307640146155856	9.10136937906404	0.885434359984246	1	549.269121410512
chr1:8813675-8813925_-	0.35824874817428	8.91015015554348	1	1	481.085716341165
chr1:8857575-8857975_-	0	8.89407460341357	1	1	475.754866409635
chr1:8876625-8877725_-	-1.05150476170195	8.99925126490431	0.250700632366241	1	511.734349326408
chr1:8910075-8910225_-	0	8.89407460341357	1	1	475.754866409635
chr1:8914875-8915125_-	0	8.89407460341357	1	1	475.754866409635
chr1:8920775-8920925_-	0	8.89407460341357	1	1	475.754866409635
chr1:8959425-8959775_-	0	8.89407460341357	1	1	475.754866409635
chr1:8963575-8965875_-	-1.03042579421728	9.07619807722728	0.316933522349725	1	539.768912112746
chr1:8968075-8968225_-	0	8.89407460341357	1	1	475.754866409635
chr1:9043875-9044025_-	-0.240036870355249	8.91818605453985	1	1	483.77286985537
chr1:9235675-9236725_+	0.775340480195532	8.97100955959176	0.609905341634036	1	501.814225767491
chr1:9254025-9254375_+	0.687312738069427	8.92384762948632	0.771564006213751	1	485.675071977112
chr1:9265675-9265775_+	0.525855252832375	8.91592655218823	0.771564006213751	1	483.015793429036
chr1:9266775-9268325_+	0.266167936445997	9.36090518411158	0.845922987151127	1	657.526479244308
chr1:9270925-9271275_+	1.5452728976915	8.9933796617828	0.15864146971477	1	509.655881729005
chr1:9299325-9299625_+	-0.145458347896156	8.91958081262236	1	1	484.240794378135
chr1:9547325-9548475_+	0.499526857760589	8.91410450382497	0.771564006213751	1	482.40615480238
chr1:9550675-9551375_+	-1.05514038471056	8.93108424751641	0.207966180482127	1	488.117358421641
chr1:9556925-9557925_+	-0.278280820352341	8.9185717329545	1	1	483.902215066884
chr1:9559975-9561075_+	0	8.89407460341357	1	1	475.754866409635
chr1:9562525-9563975_+	0.812519777941295	8.98518197489456	0.488072098966177	1	506.768125446037
chr1:9568575-9568725_+	0	8.89407460341357	1	1	475.754866409635
chr1:9615925-9616375_+	0	8.89407460341357	1	1	475.754866409635
chr1:9631325-9631725_+	-1.09149198848084	8.97409398371467	0.300335404593779	1	502.888232133793
chr1:9634975-9635275_+	0	8.89407460341357	1	1	475.754866409635
chr1:9636175-9636325_+	0	8.89407460341357	1	1	475.754866409635
chr1:9636925-9637525_+	0.700868913587413	8.92546617690747	0.771564006213751	1	486.220252511287
chr1:9638575-9638725_+	0	8.89407460341357	1	1	475.754866409635
chr1:9638825-9640575_+	-0.904105542015116	8.9261917422869	0.386948621598367	1	486.464845650322
chr1:9642125-9645325_+	1.26087120504864	9.22330748738675	0.197899195807503	1	597.712327384407
chr1:9646675-9647775_+	0.454253430464253	8.99307775142632	0.901580130305313	1	509.549238061704
chr1:9654775-9656875_+	-0.0824798211576766	9.1947293032493	1	1	585.988809254395
chr1:9658075-9658675_+	1.47766402494867	9.0390406683945	0.205061450657208	1	526.044365513906
chr1:9659725-9662325_+	0.243958859186904	9.31966372051767	0.928398642911918	1	638.996279283867
chr1:9664875-9667625_+	-0.117185963924	9.12003857029368	0.914128209115303	1	556.423125325715
chr1:9669175-9671475_+	-0.741675154219586	9.38004075992245	0.296979190063601	1	666.30585461001
chr1:9673275-9675175_+	-0.171897308533868	9.37220410581847	0.788459105773697	1	662.696323672823
chr1:9677325-9678475_+	0.704526136234397	9.10195084344687	0.55051912608946	1	549.49054367363
chr1:9679925-9680475_+	1.97610999813621	9.04526664154857	0.056394588388871	1	528.319423746131
chr1:9681475-9684675_+	-0.253738324753066	9.5355685687078	0.710994388943996	1	742.150808472725
chr1:9686225-9686625_+	-1.4266866298095	8.95450517428852	0.121464789802246	1	496.106199086308
chr1:9692475-9694925_+	-0.233952562908069	9.43835489951594	0.734767562370914	1	693.789838116235
chr1:9695975-9696675_+	0.98471507789386	8.94188189752763	0.380231229730748	1	491.784310054493
chr1:9697475-9698275_+	0.605108316756436	9.00722453411753	0.752874411902295	1	514.570355080501
chr1:9701425-9702175_+	-0.172755628133326	8.98033101140385	0.920261659359787	1	505.067013791993
chr1:9704475-9706425_+	-0.437676184906872	9.22327324051866	0.620792781341365	1	597.698138985822
chr1:9707975-9709725_+	-0.669438528222377	9.07972536907911	0.506098905491664	1	541.090225218031
chr1:9710775-9713775_+	1.21607887528565	9.18008819330037	0.235209957237712	1	580.072008533304
chr1:9714875-9715125_+	1.20134342358344	8.95938756013296	0.281683327962736	1	497.787971762363
chr1:9739525-9740375_-	-0.289899662824345	9.04295908418492	0.944126915801605	1	527.475064488849
chr1:9745875-9746075_-	0.249742703366283	8.90272088658912	1	1	478.614696297719
chr1:9748925-9749225_-	0.961904632593363	8.94298962856962	0.380522566694708	1	492.16205720487
chr1:9750425-9750725_-	0	8.89407460341357	1	1	475.754866409635
chr1:9753525-9754875_-	-1.01297286732802	8.96566276061903	0.301710307622378	1	499.957884749885
chr1:9759275-9759625_-	0	8.89407460341357	1	1	475.754866409635
chr1:9766475-9766675_-	0.299517231578825	8.90571557165639	1	1	479.60921618242
chr1:9772325-9772475_-	0.782495488077993	8.93166754913081	0.52980276123605	1	488.314750941142
chr1:9774475-9774575_-	0	8.89407460341357	1	1	475.754866409635
chr1:9779325-9780175_-	-0.825296331283127	8.92135742116375	0.386948621598367	1	484.837480605732
chr1:9782875-9783075_-	0	8.89407460341357	1	1	475.754866409635
chr1:9785025-9785325_-	0	8.89407460341357	1	1	475.754866409635
chr1:9791375-9792225_-	-0.722407496471358	9.06721402980993	0.505220659653885	1	536.418071024353
chr1:9794375-9794625_-	0	8.89407460341357	1	1	475.754866409635
chr1:9798875-9799025_-	1.25920323378096	8.96291364620128	0.281456796476888	1	499.00610166717
chr1:9816725-9816975_-	0.544202819829754	8.91725914957935	0.771564006213751	1	483.462154532373
chr1:9887575-9888525_-	-0.429155640239275	8.90552519698351	0.807692307692307	1	479.54593224431
chr1:9891675-9892525_-	-0.157612504590073	8.92581094902722	1	1	486.336462253827
chr1:9894375-9896675_-	0.110215565267335	9.06262563914017	1	1	534.7147409655
chr1:9927325-9929625_-	-0.651843167517054	9.44023516104458	0.372552020045774	1	694.6946424957
chr1:9944125-9944275_+	1.07288715762003	8.99995517696095	0.389235832670104	1	511.984092937979
chr1:9959225-9959325_+	0	8.89407460341357	1	1	475.754866409635
chr1:9982775-9984375_+	0.299606652277844	9.04837291989338	0.933043769821593	1	529.458178055121
chr1:9987075-9987175_+	0.314629631721937	8.90675348757148	1	1	479.954384863909
chr1:9987975-9989375_+	0.448747526426582	9.42229334032738	0.598372071982846	1	686.108695384498
chr1:9991925-9992025_-	0	8.89407460341357	1	1	475.754866409635
chr1:10011775-10011975_+	0	8.89407460341357	1	1	475.754866409635
chr1:10037975-10039625_+	0.281945665629163	9.27621271184117	0.857058887391897	1	620.037951019161
chr1:10040125-10040275_+	-1.16336237743662	8.93848922762646	0.207966180482127	1	490.629179190029
chr1:10041375-10042675_+	-0.798828381313326	8.98753778852691	0.495262240071588	1	507.596316082591
chr1:10044125-10044375_+	0	8.89407460341357	1	1	475.754866409635
chr1:10055275-10055875_+	-0.521273746510564	8.91038286585068	0.807692307692307	1	481.163322925613
chr1:10059075-10059225_+	0	8.89407460341357	1	1	475.754866409635
chr1:10060775-10063725_+	0.811988178860895	9.1784669276741	0.376652852099309	1	579.420503848278
chr1:10073425-10073725_+	0.499526857760589	8.91410450382497	0.771564006213751	1	482.40615480238
chr1:10075725-10077025_+	-0.285155130931132	8.91898543532296	1	1	484.040997132853
chr1:10091475-10092825_+	0.828951950603786	8.98076502746129	0.608663706804591	1	505.218979497828
chr1:10095925-10098175_+	-0.185728573152666	9.05138494070483	0.944487832229638	1	530.564721636496
chr1:10121075-10121725_+	-0.0695937039835984	9.05687098069812	1	1	532.586105492083
chr1:10123125-10124975_+	0.79353668897296	9.01951748425206	0.530776190204108	1	518.973651586163
chr1:10141175-10141575_+	0	8.89407460341357	1	1	475.754866409635
chr1:10144475-10144575_+	0	8.89407460341357	1	1	475.754866409635
chr1:10151975-10152075_+	0	8.89407460341357	1	1	475.754866409635
chr1:10155775-10157775_+	-0.68045300872867	9.2843163240246	0.451771529854651	1	623.530501308721
chr1:10163075-10164325_+	-0.098865180075127	9.1171722320274	1	1	555.318724510623
chr1:10166475-10167925_+	1.26614237270605	9.03291019334868	0.250863475691793	1	523.813776486368
chr1:10176825-10177825_+	0.609714723327061	8.92259771757428	0.771564006213751	1	485.254478469631
chr1:10212575-10212725_+	-0.436804709035825	8.96297113026156	0.71036935117399	1	499.02598491865
chr1:10213875-10214125_+	-0.515394249798605	8.91003360268017	0.807692307692307	1	481.046851819399
chr1:10220125-10220825_+	-0.962588110792227	9.08919086309618	0.312912116648761	1	544.65197915161
chr1:10225275-10225425_+	0	8.89407460341357	1	1	475.754866409635
chr1:10226675-10227275_+	0	8.89407460341357	1	1	475.754866409635
chr1:10230625-10231175_+	0	8.89407460341357	1	1	475.754866409635
chr1:10238225-10239125_+	0.0142882626866609	8.97190353233872	1	1	502.125273666712
chr1:10243175-10243325_+	-1.05887207897564	8.9312990425123	0.207966180482127	1	488.190036963066
chr1:10246475-10246675_+	0.632089008996127	8.91984484604904	0.771564006213751	1	484.329425345227
chr1:10255075-10255575_+	0	8.89407460341357	1	1	475.754866409635
chr1:10260575-10261575_+	0.314629631721937	8.90675348757148	1	1	479.954384863909
chr1:10267075-10267325_+	0.357165865132671	8.9100578934359	1	1	481.054951306547
chr1:10282975-10283175_+	0	8.89407460341357	1	1	475.754866409635
chr1:10317675-10317825_+	0	8.89407460341357	1	1	475.754866409635
chr1:10318475-10318725_+	0	8.89407460341357	1	1	475.754866409635
chr1:10323025-10323125_+	0	8.89407460341357	1	1	475.754866409635
chr1:10356125-10357225_+	0.873352650056843	8.97834889223968	0.608200037074171	1	504.373578529622
chr1:10393425-10393675_+	-0.460087979618094	8.90701754042465	0.807692307692307	1	480.042237750118
chr1:10404525-10406375_+	-0.310549082354577	8.99635179911582	0.855903679369845	1	510.706920659504
chr1:10414325-10415125_+	-0.196382299001283	9.0006404139138	0.855801220592904	1	512.227327814354
chr1:10455525-10456175_-	-0.515394249798605	8.91003360268017	0.807692307692307	1	481.046851819399
chr1:10457175-10461225_-	-0.0598582573185357	9.41155672900029	1	1	681.021591608693
chr1:10462175-10462325_-	0	8.89407460341357	1	1	475.754866409635
chr1:10477925-10478075_+	0	8.89407460341357	1	1	475.754866409635
chr1:10479075-10479975_+	-0.734696828635557	8.93794899092878	0.46747035252177	1	490.445490843323
chr1:10486425-10486625_+	0	8.89407460341357	1	1	475.754866409635
chr1:10500125-10501875_+	0.351853904238671	8.90961154175776	1	1	480.906141983475
chr1:10503125-10503875_+	-1.06362108241714	9.11067655964908	0.262956884983072	1	552.824046140468
chr1:10504925-10505425_+	0	8.89407460341357	1	1	475.754866409635
chr1:10525975-10527975_+	0.360126567645145	8.91031118091659	1	1	481.139415375368
chr1:10542525-10545075_+	0.170583174066849	9.17815845522462	0.951154027538369	1	579.29662724921
chr1:10546275-10546475_+	0	8.89407460341357	1	1	475.754866409635
chr1:10554075-10554925_+	-0.451560728240137	8.90659304474615	0.807692307692307	1	479.901011868495
chr1:10558175-10558625_+	-0.0800322271689426	8.96609241897855	1	1	500.10680262152
chr1:10562875-10563925_+	0	8.89407460341357	1	1	475.754866409635
chr1:10565775-10565925_+	0.363351136235901	8.91059078589583	1	1	481.232672792653
chr1:10576725-10577875_+	-0.587758255399789	9.0112696826857	0.66469526029606	1	516.015174925202
chr1:10607975-10608625_+	-0.429155640239275	8.90552519698351	0.807692307692307	1	479.54593224431
chr1:10757675-10757775_-	0	8.89407460341357	1	1	475.754866409635
chr1:11011825-11012025_-	-0.200764618076667	8.92257360866057	1	1	485.246369437392
chr1:11014775-11015875_+	-0.316221218211642	8.98498284912029	0.920333161584685	1	506.698184378244
chr1:11020625-11021925_+	1.10555299995459	9.06199109137975	0.309102053567078	1	534.479606426173
chr1:11027925-11029925_+	0.254927207571011	9.17883114908553	0.873352147853453	1	579.566802261405
chr1:11073175-11073475_-	-1.04586796064204	8.93045853251008	0.207966180482127	1	487.905701679103
chr1:11079375-11079625_-	0.643948595288303	8.92551619481704	0.771564006213751	1	486.237109949288
chr1:11082975-11083575_-	-0.16669459230115	8.91815243687071	1	1	483.761597114885
chr1:11117775-11118975_-	1.05466884698564	9.06873789876934	0.304122250670711	1	536.984970257072
chr1:11119975-11120475_-	0.25930423639606	8.90324995814056	1	1	478.790248198611
chr1:11148625-11149125_-	-1.07978223581488	8.96211641191043	0.302931861656765	1	498.730426721707
chr1:11156025-11156225_-	0.311487776306785	8.90653226837962	1	1	479.880795520185
chr1:11170675-11171475_-	-0.536074659971985	8.93522628082121	0.744913503830847	1	489.520775920195
chr1:11173025-11173575_-	-1.22805481499199	8.94333623502032	0.207966180482127	1	492.280312991623
chr1:11197575-11197825_-	0	8.89407460341357	1	1	475.754866409635
chr1:11276375-11278275_+	-0.229285178386453	8.94529426437423	1	1	492.948890671004
chr1:11291325-11291625_+	0.25930423639606	8.90324995814056	1	1	478.790248198611
chr1:11298025-11298425_+	0	8.89407460341357	1	1	475.754866409635
chr1:11665575-11665675_+	0	8.89407460341357	1	1	475.754866409635
chr1:11666175-11666325_+	0.126798787817841	8.94183634603684	1	1	491.768782757184
chr1:11666525-11666675_+	0.71108890642681	8.92557631970227	0.771564006213751	1	486.257374495015
chr1:11666975-11667125_+	0.25930423639606	8.90324995814056	1	1	478.790248198611
chr1:11739225-11740425_+	0.269010449488044	9.05615884536843	0.93162804547827	1	532.323278089871
chr1:11742525-11745175_+	0.345522594289439	9.0331958740275	1	1	523.91751170974
chr1:11785825-11786025_-	-0.798753714636688	8.98324602943136	0.496662375611424	1	506.088551821877
chr1:11796875-11797675_-	-0.692075913733422	8.94576605784658	0.46747035252177	1	493.110122320227
chr1:11798775-11799975_-	3.17774974612337	9.26995423326279	0.000724496881546185	1	617.354023092963
chr1:11820475-11821075_+	0	8.89407460341357	1	1	475.754866409635
chr1:11941575-11942775_+	0.39837939266785	9.128077955132	0.851697598031654	1	559.532435591089
chr1:11943925-11946025_+	-1.16732383936506	9.05965692367059	0.234050356747705	1	533.615559405877
chr1:11947125-11947225_+	0.571209524892738	8.91931886188714	0.771564006213751	1	484.152878558534
