log2FoldChange	logCPM	pvalue	padj	baseMean
chr1:1784325-1784725_-	0	8.79785151923948	1	1	445.058607412958
chr1:1791175-1791425_-	0	8.79785151923948	1	1	445.058607412958
chr1:1792425-1792725_-	0.730489236840186	8.83035422790862	0.763039122847834	1	455.199205043207
chr1:1794225-1795775_-	0.0297567643756627	9.15805551929599	1	1	571.280517220353
chr1:1797425-1799175_-	0.120382146012882	9.22825039405695	1	1	599.763698699521
chr1:1801025-1801375_-	0.730489236840186	8.83035422790862	0.763039122847834	1	455.199205043207
chr1:1802625-1804125_-	0.201913264046695	8.92799678797316	0.966466193258777	1	487.073873055825
chr1:1805175-1805475_-	0.278215644206809	8.84839962839989	0.960590424054278	1	460.928648206589
chr1:1806925-1806975_-	-0.130644031656796	8.81731114844136	1	1	451.102399067849
chr1:1807175-1808875_-	-0.993502442828129	9.17187644404347	0.244434056442856	1	576.77964604587
chr1:1809375-1809475_-	-0.762405745618517	8.82206269352351	0.410097946377246	1	452.590563179942
chr1:1810025-1812125_-	-0.0533662355651762	8.9031091600745	1	1	478.743523527311
chr1:1813175-1813375_-	-0.446766846004199	8.81045777528223	0.823529411764706	1	448.964565706326
chr1:1819275-1820225_-	-0.209825355691328	8.9387108863968	0.840892960807099	1	490.704566303981
chr1:1821825-1823225_-	-0.277343545158055	8.97828583068107	0.925274045953618	1	504.351532367444
chr1:1829775-1832075_-	0.900329210427183	8.94571525923764	0.440672343071663	1	493.092759768501
chr1:1835925-1839125_-	0.202474320908405	9.19292712686837	0.922705366473053	1	585.257264584098
chr1:1839725-1841475_-	2.08325367558272	8.95705865478712	0.0492951561698001	1	496.985053734568
chr1:1843225-1843325_-	-0.137930653959566	8.82047369702338	1	1	452.092350530162
chr1:1845425-1846875_-	0.759679042542167	9.04066140842678	0.546244688841061	1	526.635661814813
chr1:1849575-1852725_-	-0.718280925725612	9.80183564058074	0.267558106560573	1	892.578744220655
chr1:1854625-1856775_-	-0.266802695779807	9.05873646511086	0.825604852799933	1	533.27521418956
chr1:1859075-1859925_-	0.154045323261987	8.83472895733689	1	1	456.581614774686
chr1:1860875-1862775_-	0.552430258595094	9.22533421715554	0.523828349647286	1	598.552596902898
chr1:1864975-1867225_-	0.073023443704571	9.07801196067318	1	1	540.447983999803
chr1:1868225-1868675_-	0	8.79785151923948	1	1	445.058607412958
chr1:1869875-1872275_-	0.678779103505596	9.41165339429471	0.384908031541201	1	681.067223815289
chr1:1875175-1875575_-	1.54196507703781	8.94475988666187	0.21151127829352	1	492.766335028128
chr1:1879525-1880425_-	0.0208908834692567	9.02507178826325	1	1	520.975525366365
chr1:1884425-1884525_-	0	8.79785151923948	1	1	445.058607412958
chr1:1885725-1886375_-	0.0651984080228048	8.94642087891944	1	1	493.333989583326
chr1:2162125-2162325_+	0.294671291253135	8.80896796136398	1	1	448.501177118267
chr1:2243975-2244575_+	-0.393476002947517	8.80808489902661	0.823529411764706	1	448.226737059657
chr1:2262925-2265925_+	-0.606360195947924	9.03198537935149	0.541877750985652	1	523.478102581527
chr1:2285325-2286425_+	0.248717745817906	8.86368056091865	1	1	465.836721735156
chr1:2370675-2371925_-	-1.08087305667746	8.99900206576848	0.286104587414014	1	511.64596422703
chr1:3513825-3514025_-	-0.393476002947517	8.80808489902661	0.823529411764706	1	448.226737059657
chr1:3627075-3627275_+	0	8.79785151923948	1	1	445.058607412958
chr1:3785875-3786525_-	-1.79686678967843	8.93498882655017	0.056224162700436	1	489.440211954617
chr1:3812675-3813875_-	-0.206516816169322	8.84353558006032	1	1	459.377243378573
chr1:3826975-3827525_-	-1.13806363511478	8.87714982684979	0.229408652176103	1	470.206224446845
chr1:3835425-3836275_-	0.372545268294214	8.8610549210854	0.960590424054278	1	464.989690947941
chr1:3860325-3861775_+	0.193705273744965	9.00109506707228	1	1	512.388777369319
chr1:3864575-3864825_+	-1.25298540387946	8.84622753224298	0.230535516615444	1	460.235204329225
chr1:3897625-3898475_-	0.294671291253135	8.80896796136398	1	1	448.501177118267
chr1:6008375-6008675_+	0.529217677877942	8.81960556829393	0.763039122847834	1	451.820389868714
chr1:6051775-6052425_+	0.833799602491028	8.89081751646142	0.487972946724661	1	474.681994425027
chr1:6053775-6056275_+	-0.643747847601653	9.19037849794464	0.448072302028192	1	584.224276453677
chr1:6057825-6058175_+	0.756638853751787	8.87453437991439	0.606473434189529	1	469.354564656034
chr1:6059175-6059525_+	-0.870969392771595	8.85844730051121	0.497663059397311	1	464.149997513206
chr1:6123475-6123625_-	-0.523523063742238	8.81448662279285	0.823529411764706	1	450.220089362465
chr1:6188175-6189075_-	1.74148087794354	8.91586519256647	0.102053798620342	1	482.995250600999
chr1:6190375-6193775_-	0.0633762734264268	11.0054286703943	0.942853073925587	1	2055.72086999529
chr1:6222125-6223425_-	0.571540632842075	9.16443713814959	0.633727451913538	1	573.813117321204
chr1:6522025-6523525_-	1.03703054100032	9.02588125981256	0.293910243729774	1	521.267917857054
chr1:6524725-6525325_-	-0.541503392685089	8.8551319748331	0.49791464359889	1	463.084601419252
chr1:6540025-6541325_-	0.0571556760947044	8.90357351504679	1	1	478.897639754024
chr1:6542325-6543975_-	-0.419936062213462	8.90908056806332	0.884256705284442	1	480.72918044981
chr1:6547625-6549325_-	1.23832306311113	9.11234198872305	0.182226471930995	1	553.46258778214
chr1:6577275-6577425_+	-0.426828595125451	8.80953231728753	0.823529411764706	1	448.676656898919
chr1:6581525-6581625_+	0.808352328167626	8.83647331306773	0.529170087222175	1	457.133999314888
chr1:6627425-6627575_+	0	8.79785151923948	1	1	445.058607412958
chr1:6630575-6632225_+	1.45661553865249	8.93889808680889	0.212612485800696	1	490.768243002417
chr1:6646925-6647825_-	0.985104856520321	8.84790596964911	0.385363308278141	1	460.770955465709
chr1:6648975-6649875_-	-0.413280706800966	8.87070721472567	0.739040552312414	1	468.111116174702
chr1:6659575-6660475_-	0.84386374485685	8.83972932861945	0.529170087222175	1	458.166869226061
chr1:6800125-6800375_+	0.228291955525688	8.80539160978725	1	1	447.390747413681
chr1:6803775-6803975_+	0	8.79785151923948	1	1	445.058607412958
chr1:6838725-6840175_+	-1.72869409748657	8.91643602403592	0.0805094216039509	1	483.186395252444
chr1:6844325-6844725_+	0	8.79785151923948	1	1	445.058607412958
chr1:6846975-6848475_+	-0.098804711694382	8.81911850648534	1	1	451.667878557104
chr1:6851575-6852025_+	0.953494588144152	8.84964785765798	0.529170087222175	1	461.327619282282
chr1:6882925-6883225_+	-0.192042484878178	8.83045561960249	1	1	455.23119727926
chr1:7849375-7849525_-	0	8.79785151923948	1	1	445.058607412958
chr1:7867075-7867175_-	0	8.79785151923948	1	1	445.058607412958
chr1:7883875-7884075_-	0	8.79785151923948	1	1	445.058607412958
chr1:7886775-7887025_-	0	8.79785151923948	1	1	445.058607412958
chr1:7908825-7910825_-	0.0641021145617869	9.74872347678286	0.963234837738515	1	860.316368536049
chr1:7967775-7968775_+	0	8.79785151923948	1	1	445.058607412958
chr1:7969875-7970225_+	0	8.79785151923948	1	1	445.058607412958
chr1:7974375-7975025_+	0.294671291253135	8.80896796136398	1	1	448.501177118267
chr1:7998875-7999125_+	0	8.79785151923948	1	1	445.058607412958
chr1:8399875-8402175_-	0.120848164247578	9.17165581436737	1	1	576.69144654915
chr1:8403825-8404575_-	-0.723394577414838	8.98982187255746	0.548151596512248	1	508.400582313574
chr1:8405675-8406375_-	-0.624890065535038	8.96864323642628	0.549020579456344	1	500.991819584497
chr1:8412375-8414575_-	0.80356064274863	9.81504396033873	0.269731259407411	1	900.788101226976
chr1:8436175-8436325_-	0	8.79785151923948	1	1	445.058607412958
chr1:8438025-8438325_-	0.310369091961765	8.80994399077267	1	1	448.80470519298
chr1:8470325-8471025_-	-0.85197892783493	8.86526904095416	0.499036035855975	1	466.349913944385
chr1:8531225-8531425_-	0	8.79785151923948	1	1	445.058607412958
chr1:8542525-8542825_-	0	8.79785151923948	1	1	445.058607412958
chr1:8545725-8546875_-	0.844866998650113	8.83968457781919	0.529170087222175	1	458.152657618286
chr1:8592325-8592725_-	0	8.79785151923948	1	1	445.058607412958
chr1:8605125-8606125_-	0.0522998772809322	8.92699622942132	1	1	486.736187710863
chr1:8607075-8608475_-	1.3401295555806	9.01032944865521	0.213387684893088	1	515.678986784926
chr1:8634775-8635025_-	0	8.79785151923948	1	1	445.058607412958
chr1:8636025-8636525_-	0.885388482715018	8.88112109321107	0.604490517543453	1	471.502331053293
chr1:8651575-8652025_-	0.419723288075507	8.9264094773761	0.838860843339244	1	486.538269663608
chr1:8710525-8711225_-	-1.00547707342484	8.83260195908453	0.230535516615444	1	455.908962046417
chr1:8720075-8720275_-	0	8.79785151923948	1	1	445.058607412958
chr1:8721325-8721625_-	0.359998754462142	8.8134182937231	1	1	449.886820616607
chr1:8728875-8729425_-	0	8.79785151923948	1	1	445.058607412958
chr1:8736275-8736475_-	0.311302266675379	8.81000375384864	1	1	448.823297136865
chr1:8743425-8743575_-	0	8.79785151923948	1	1	445.058607412958
chr1:8745775-8746125_-	-0.233701352365974	8.82575429524712	1	1	453.750145420686
chr1:8769525-8770125_-	0.351536401026754	8.81278089959469	1	1	449.688100946996
chr1:8776325-8777025_-	0.310369091961765	8.80994399077267	1	1	448.80470519298
chr1:8777675-8779675_-	-0.278266846729012	8.99122268382446	0.778803366517473	1	508.894462935918
chr1:8785625-8785925_-	0	8.79785151923948	1	1	445.058607412958
chr1:8787525-8788675_-	1.18641188849784	8.86189886329981	0.288116720569054	1	465.261778409384
chr1:8790625-8790875_-	0	8.79785151923948	1	1	445.058607412958
chr1:8793825-8795475_-	0.123463602924081	8.83852429415735	1	1	457.784337688044
chr1:8797975-8798075_-	0	8.79785151923948	1	1	445.058607412958
chr1:8799525-8801525_-	0.988008927028853	8.95078077369659	0.4367618469939	1	494.827123987013
chr1:8803175-8803825_-	0.627455912138079	8.82686540934726	0.763039122847834	1	454.099742782963
chr1:8805075-8807325_-	-0.650083965068021	9.03100783526738	0.542081657586079	1	523.123523422459
chr1:8813675-8813925_-	0.581516546330769	8.82034233897783	0.763039122847834	1	452.051189188081
chr1:8857575-8857975_-	0.331419258885835	8.81134197360725	1	1	449.239811256586
chr1:8876625-8877725_-	0.124514321024255	8.92244908518181	0.967266468998497	1	485.204488127327
chr1:8910075-8910225_-	-0.927834716655723	8.83199795464236	0.410097946377246	1	455.718129337787
chr1:8914875-8915125_-	0.29140756596267	8.80877180399968	1	1	448.440200386774
chr1:8920775-8920925_-	0	8.79785151923948	1	1	445.058607412958
chr1:8959425-8959775_-	0	8.79785151923948	1	1	445.058607412958
chr1:8963575-8965875_-	0.567822447949137	9.10116001020078	0.656413822696517	1	549.189415371374
chr1:8968075-8968225_-	0	8.79785151923948	1	1	445.058607412958
chr1:9043875-9044025_-	0	8.79785151923948	1	1	445.058607412958
chr1:9235675-9236725_+	0.969322266895109	8.90421113465245	0.479257722010572	1	479.109342160554
chr1:9254025-9254375_+	0.746707116295963	8.8321573522445	0.763039122847834	1	455.768482591962
chr1:9265675-9265775_+	0	8.79785151923948	1	1	445.058607412958
chr1:9266775-9268325_+	0.746797486391018	9.19379161725796	0.397367384948752	1	585.608066994753
chr1:9270925-9271275_+	-0.429338219922236	8.80964625654061	0.823529411764706	1	448.712093287403
chr1:9299325-9299625_+	-0.446766846004199	8.81045777528223	0.823529411764706	1	448.964565706326
chr1:9547325-9548475_+	1.10855475431843	8.85952069104635	0.385363308278141	1	464.495461790924
chr1:9550675-9551375_+	-0.171986662715484	8.82924866145819	1	1	454.85051028938
chr1:9556925-9557925_+	0.480545014101595	8.8646110347951	0.758349463035466	1	466.137262525569
chr1:9559975-9561075_+	1.06135087129499	8.85500700343544	0.385363308278141	1	463.044489114326
chr1:9562525-9563975_+	-0.869631525614401	8.85215917560089	0.499036035855975	1	462.131357579988
chr1:9568575-9568725_+	0	8.79785151923948	1	1	445.058607412958
chr1:9615925-9616375_+	-0.393476002947517	8.80808489902661	0.823529411764706	1	448.226737059657
chr1:9631325-9631725_+	-1.41081676078768	8.9309369710349	0.154134562243928	1	488.067531856861
chr1:9634975-9635275_+	0	8.79785151923948	1	1	445.058607412958
chr1:9636175-9636325_+	0	8.79785151923948	1	1	445.058607412958
chr1:9636925-9637525_+	1.39584051921335	8.87571106802104	0.219631305038667	1	469.737534865254
chr1:9638575-9638725_+	0	8.79785151923948	1	1	445.058607412958
chr1:9638825-9640575_+	0.300781997030579	8.88395811775579	1	1	472.43044111964
chr1:9642125-9645325_+	-0.045845498120736	8.99984275349663	1	1	511.944197616268
chr1:9646675-9647775_+	-0.249152031035142	8.82485526858331	1	1	453.467475562665
chr1:9654775-9656875_+	0.975203771830369	9.11577929419603	0.388908714994305	1	554.782816966116
chr1:9658075-9658675_+	1.08829690702952	8.90124506310382	0.394220008493607	1	478.125341564373
chr1:9659725-9662325_+	0.0960400046825931	9.25951785842944	1	1	612.904232961362
chr1:9664875-9667625_+	0.615727483958304	9.07577329471897	0.603330997333483	1	539.610007677416
chr1:9669175-9671475_+	0.0574376381157129	9.15530429843035	1	1	570.192122825102
chr1:9673275-9675175_+	-0.102147199121786	9.15859038880464	0.977337266337119	1	571.492354906174
chr1:9677325-9678475_+	0.0654283881172061	9.11494076726708	1	1	554.460458357899
chr1:9679925-9680475_+	0.50314228742016	8.8502419165511	0.960049847981845	1	461.517619385464
chr1:9681475-9684675_+	0.272667414176602	9.59855019325562	0.7683891864525	1	775.267401408491
chr1:9686225-9686625_+	2.07061996768736	9.03620434372315	0.0527132230704222	1	525.011183261501
chr1:9692475-9694925_+	0.698885737315231	9.35565584326635	0.47402647071537	1	655.138373155237
chr1:9695975-9696675_+	2.08996183700233	8.96217497169067	0.048505799786884	1	498.750670873176
chr1:9697475-9698275_+	0.805826118707646	8.87978739617867	0.604876711589499	1	471.066652919106
chr1:9701425-9702175_+	0.218738585903572	8.83993514449459	1	1	458.232236291938
chr1:9704475-9706425_+	1.3263585618785	9.13228725861061	0.138540628696051	1	561.167348729495
chr1:9707975-9709725_+	-0.427492167629125	8.98814493298659	0.778991361990205	1	507.809978110696
chr1:9710775-9713775_+	1.08427798325777	9.06613150524562	0.316083479250703	1	536.015721312035
chr1:9714875-9715125_+	-0.691468607853328	8.81824152663055	0.410097946377246	1	451.393403874132
chr1:9739525-9740375_-	0.787020321103214	8.89013013686387	0.602487892385044	1	474.455883576315
chr1:9745875-9746075_-	0	8.79785151923948	1	1	445.058607412958
chr1:9748925-9749225_-	0.324093907734294	8.81084344145682	1	1	449.084600493527
chr1:9750425-9750725_-	0.360225410790911	8.81343563746874	1	1	449.892229084274
chr1:9753525-9754875_-	0.628679121396668	8.82726356458334	0.763039122847834	1	454.225082606261
chr1:9759275-9759625_-	0.989119159523788	8.84819542477125	0.385363308278141	1	460.863411521842
chr1:9766475-9766675_-	0	8.79785151923948	1	1	445.058607412958
chr1:9772325-9772475_-	0.228291955525688	8.80539160978725	1	1	447.390747413681
chr1:9774475-9774575_-	0	8.79785151923948	1	1	445.058607412958
chr1:9779325-9780175_-	-0.0676649743562215	8.86200522465776	1	1	465.296080668243
chr1:9782875-9783075_-	1.16432562506072	8.9212051210563	0.318480353281474	1	484.786300764613
chr1:9785025-9785325_-	0	8.79785151923948	1	1	445.058607412958
chr1:9791375-9792225_-	-0.264200336034598	8.88714694782934	0.944366735688196	1	473.475822515818
chr1:9794375-9794625_-	0	8.79785151923948	1	1	445.058607412958
chr1:9798875-9799025_-	0.775554590633634	8.83381800231616	0.529170087222175	1	456.293408315808
chr1:9816725-9816975_-	-0.393476002947517	8.80808489902661	0.823529411764706	1	448.226737059657
chr1:9887575-9888525_-	0	8.79785151923948	1	1	445.058607412958
chr1:9891675-9892525_-	0.914572040587529	8.84178679870932	0.529170087222175	1	458.820740698188
chr1:9894375-9896675_-	-1.14692249513057	8.95122325468716	0.240791139358638	1	494.978912944433
chr1:9927325-9929625_-	-0.0657032254158484	9.16692837363228	0.949297699862891	1	574.804829704471
chr1:9944125-9944275_+	0.378346630762102	8.85862228946765	0.960590424054278	1	464.206299120527
chr1:9959225-9959325_+	0	8.79785151923948	1	1	445.058607412958
chr1:9982775-9984375_+	0.65156384706733	8.87915520638755	0.604594797226191	1	470.860276463123
chr1:9987075-9987175_+	0	8.79785151923948	1	1	445.058607412958
chr1:9987975-9989375_+	0.579404949264682	9.25954985782364	0.517951417555778	1	612.917827505676
chr1:9991925-9992025_-	0	8.79785151923948	1	1	445.058607412958
chr1:10011775-10011975_+	0	8.79785151923948	1	1	445.058607412958
chr1:10037975-10039625_+	1.2440964589442	8.93171023170044	0.257909373798988	1	488.329198094617
chr1:10040125-10040275_+	0.311302266675379	8.81000375384864	1	1	448.823297136865
chr1:10041375-10042675_+	-0.162193672661806	8.88085110579564	0.944117846861945	1	471.414101884018
chr1:10044125-10044375_+	0.984595935667119	8.84578601404283	0.384331991274767	1	460.094376834314
chr1:10055275-10055875_+	0.30240860316592	8.85412891915087	0.960590424054278	1	462.762746703017
chr1:10059075-10059225_+	0.529217677877942	8.81960556829393	0.763039122847834	1	451.820389868714
chr1:10060775-10063725_+	1.10634319625009	9.0072454913256	0.343918652058073	1	514.577830004873
chr1:10073425-10073725_+	0.638917020615374	8.82781291347676	0.763039122847834	1	454.398075202097
chr1:10075725-10077025_+	0.827600099242842	8.87460724362377	0.606998286502601	1	469.378270135887
chr1:10091475-10092825_+	0	8.79785151923948	1	1	445.058607412958
chr1:10095925-10098175_+	0.235863013681138	9.01626673100549	1	1	517.805590434811
chr1:10121075-10121725_+	0.48071658391518	9.04878587690171	0.746448696996998	1	529.60975184881
chr1:10123125-10124975_+	1.09469244625497	8.92218663475417	0.317410225747177	1	485.116229320259
chr1:10141175-10141575_+	-1.56669449060628	8.86602978524149	0.0892543876343076	1	466.595888718401
chr1:10144475-10144575_+	0	8.79785151923948	1	1	445.058607412958
chr1:10151975-10152075_+	0	8.79785151923948	1	1	445.058607412958
chr1:10155775-10157775_+	-1.48406609228103	9.18198990389804	0.0944595566875362	1	580.83714352551
chr1:10163075-10164325_+	-0.394308003208203	9.00165837997181	0.652847067599772	1	512.58888311384
chr1:10166475-10167925_+	0.314044519560242	8.8835282214576	1	1	472.289686604232
chr1:10176825-10177825_+	0.362279522964015	8.81359347406272	1	1	449.941451781786
chr1:10212575-10212725_+	0.908720313050366	8.8423087928445	0.529170087222175	1	458.986780687437
chr1:10213875-10214125_+	1.28107105139756	8.87053696449302	0.285762708147583	1	468.055878358004
chr1:10220125-10220825_+	0.119610055160628	8.96691674798844	1	1	500.392635963216
chr1:10225275-10225425_+	0	8.79785151923948	1	1	445.058607412958
chr1:10226675-10227275_+	0.862997954758825	8.84115634617649	0.529170087222175	1	458.62028149144
chr1:10230625-10231175_+	1.10486492036166	8.85914900859299	0.385363308278141	1	464.375808939466
chr1:10238225-10239125_+	-0.567468976001615	8.98749195534721	0.548668329122758	1	507.580190440675
chr1:10243175-10243325_+	-0.93254406269544	8.82832259972549	0.410097946377246	1	454.558636761828
chr1:10246475-10246675_+	0	8.79785151923948	1	1	445.058607412958
chr1:10255075-10255575_+	1.27522996155693	8.87273805834896	0.285011823254942	1	468.770527812072
chr1:10260575-10261575_+	0.488864969989315	8.86138963564574	0.759275457904011	1	465.097584072655
chr1:10267075-10267325_+	0.574890890801414	8.82282465831351	0.763039122847834	1	452.829663716596
chr1:10282975-10283175_+	0	8.79785151923948	1	1	445.058607412958
chr1:10317675-10317825_+	0	8.79785151923948	1	1	445.058607412958
chr1:10318475-10318725_+	0.358116641659093	8.81327482694013	1	1	449.842084477715
chr1:10323025-10323125_+	0	8.79785151923948	1	1	445.058607412958
chr1:10356125-10357225_+	-1.13575225856511	8.8989333328783	0.286678862178842	1	477.359821687784
chr1:10393425-10393675_+	0.228291955525688	8.80539160978725	1	1	447.390747413681
chr1:10404525-10406375_+	0.810065398467665	8.83672351808866	0.529170087222175	1	457.213286438887
chr1:10414325-10415125_+	0.887544633509616	8.93797927105371	0.52069378150563	1	490.45578470735
chr1:10455525-10456175_-	0.310369091961765	8.80994399077267	1	1	448.80470519298
chr1:10457175-10461225_-	0.694239233210871	9.494696317883	0.387692488100618	1	721.420354259222
chr1:10462175-10462325_-	-0.393476002947517	8.80808489902661	0.823529411764706	1	448.226737059657
chr1:10477925-10478075_+	0	8.79785151923948	1	1	445.058607412958
chr1:10479075-10479975_+	0.294671291253135	8.80896796136398	1	1	448.501177118267
chr1:10486425-10486625_+	0	8.79785151923948	1	1	445.058607412958
chr1:10500125-10501875_+	0.321480001545865	8.89638011408782	0.884255985251326	1	476.515758199084
chr1:10503125-10503875_+	0	8.79785151923948	1	1	445.058607412958
chr1:10504925-10505425_+	0.346120159903713	8.81238311775246	1	1	449.564129422725
chr1:10525975-10527975_+	0.862997954758825	8.84115634617649	0.529170087222175	1	458.62028149144
chr1:10542525-10545075_+	-0.505968761450138	9.13236803458926	0.520623964022412	1	561.198769167975
chr1:10546275-10546475_+	0.351536401026754	8.81278089959469	1	1	449.688100946996
chr1:10554075-10554925_+	0.56612613241373	8.86513305476594	0.759406914360021	1	466.305958599236
chr1:10558175-10558625_+	-1.205686154809	8.95246687673173	0.239912220751129	1	495.405775212486
chr1:10562875-10563925_+	0.294671291253135	8.80896796136398	1	1	448.501177118267
chr1:10565775-10565925_+	0	8.79785151923948	1	1	445.058607412958
chr1:10576725-10577875_+	-1.1228146580134	8.86876753185761	0.333206143664701	1	467.48217036683
chr1:10607975-10608625_+	-0.524012005058152	8.81451484566505	0.823529411764706	1	450.228896926068
chr1:10757675-10757775_-	0	8.79785151923948	1	1	445.058607412958
chr1:11011825-11012025_-	0.0176311282185983	8.8374193397946	1	1	457.433856727518
chr1:11014775-11015875_+	-0.137478464355529	8.97783300461509	0.925264941541391	1	504.193253815428
chr1:11020625-11021925_+	-0.194367824937929	9.01113075756967	0.988028672271375	1	515.965487351227
chr1:11027925-11029925_+	-0.724680886290064	8.93574844362805	0.549524498783555	1	489.697983020658
chr1:11073175-11073475_-	-2.00793159244982	8.90446338635855	0.0264779617464703	1	479.193120583475
chr1:11079375-11079625_-	0	8.79785151923948	1	1	445.058607412958
chr1:11082975-11083575_-	0.00994921761349368	8.88147866665611	1	1	471.619207872885
chr1:11117775-11118975_-	0.982709435890646	9.02304417335924	0.475439052601565	1	520.243842127521
chr1:11119975-11120475_-	0.310369091961765	8.80994399077267	1	1	448.80470519298
chr1:11148625-11149125_-	0.808352328167626	8.83647331306773	0.529170087222175	1	457.133999314888
chr1:11156025-11156225_-	0.324093907734294	8.81084344145682	1	1	449.084600493527
chr1:11170675-11171475_-	0.697172408119181	8.88400798805529	0.60320504291172	1	472.446772121091
chr1:11173025-11173575_-	0.374842512488606	8.81458504389145	1	1	450.25080456287
chr1:11197575-11197825_-	0	8.79785151923948	1	1	445.058607412958
chr1:11276375-11278275_+	-1.23551355435951	8.84835866525334	0.230535516615444	1	460.915561019634
chr1:11291325-11291625_+	0.279220612583968	8.80805912242518	1	1	448.218728673676
chr1:11298025-11298425_+	0	8.79785151923948	1	1	445.058607412958
chr1:11665575-11665675_+	0.351536401026754	8.81278089959469	1	1	449.688100946996
chr1:11666175-11666325_+	-0.525957309269849	8.84263843042879	0.769222805900849	1	459.091665348177
chr1:11666525-11666675_+	0	8.79785151923948	1	1	445.058607412958
chr1:11666975-11667125_+	0	8.79785151923948	1	1	445.058607412958
chr1:11739225-11740425_+	-0.172171031092054	8.99188267754746	0.887018689218578	1	509.127321564004
chr1:11742525-11745175_+	0.235274036956341	8.95702320599337	1	1	496.972842349814
chr1:11785825-11786025_-	1.86407351665344	8.92628681216452	0.0803826740840387	1	486.496903483668
chr1:11796875-11797675_-	0.183421963890908	8.92703650429251	0.966579348840553	1	486.749775829166
chr1:11798775-11799975_-	0.920405857154214	8.95508893542989	0.372108397173645	1	496.306980341531
chr1:11820475-11821075_+	-0.475061874932853	8.83533084256292	0.769222805900849	1	456.772138103055
chr1:11941575-11942775_+	0.266938418751424	8.99362158339893	0.964253935093999	1	509.741351706589
chr1:11943925-11946025_+	-0.204699259992738	8.99327699604166	0.887054026554538	1	509.619614648558
chr1:11947125-11947225_+	0.562709432824343	8.82193220764997	0.763039122847834	1	452.549630063323
