log2FoldChange	logCPM	pvalue	padj	baseMean
chr1:8968075-8968225_-	0	8.05228342523134	1	1	265.447625358365
chr1:9043875-9044025_-	0	8.05228342523134	1	1	265.447625358365
chr1:9235675-9236725_+	0.912843989506013	8.2936087830605	0.439804466054258	1	313.779824672578
chr1:9254025-9254375_+	0.63372104220797	8.08227865427066	0.767121911918352	1	271.024347958048
chr1:9265675-9265775_+	0	8.05228342523134	1	1	265.447625358365
chr1:9266775-9268325_+	0.181813166894429	9.22713435576658	0.847534429970193	1	599.29991363085
chr1:9270925-9271275_+	-0.845939439540219	8.24083824149779	0.330635444022539	1	302.509835969755
chr1:9299325-9299625_+	0	8.05228342523134	1	1	265.447625358365
chr1:9547325-9548475_+	-0.929426141253071	8.20175626158957	0.403886626393519	1	294.424978398945
chr1:9550675-9551375_+	-1.21359793849587	8.10175786533962	0.202234095334548	1	274.708523754119
chr1:9556925-9557925_+	0.953812684552712	8.16251475133609	0.393659517192554	1	286.524511127111
chr1:9559975-9561075_+	0.491404879166743	8.21632891892218	0.64372560375948	1	297.414034838791
chr1:9562525-9563975_+	-1.59290299670984	8.15636029522231	0.0950857062625713	1	285.304817058696
chr1:9568575-9568725_+	0	8.05228342523134	1	1	265.447625358365
chr1:9615925-9616375_+	0	8.05228342523134	1	1	265.447625358365
chr1:9631325-9631725_+	-1.77494903120031	8.22213027918854	0.0717661070354564	1	298.612402940328
chr1:9634975-9635275_+	-1.26867794570143	8.14200525443698	0.1985128280501	1	282.480066269002
chr1:9636175-9636325_+	-0.295815114426945	8.05861205260908	0.807692307692308	1	266.614614278897
chr1:9636925-9637525_+	-0.246098370428607	8.13810924739979	0.920397050162667	1	281.718256171775
chr1:9638575-9638725_+	-0.494800093467052	8.06761905713186	0.807692307692308	1	268.284344038638
chr1:9638825-9640575_+	-0.102409658442623	8.22558422922493	0.893947116752047	1	299.328166079849
chr1:9642125-9645325_+	0.997641756529889	8.3680769864657	0.322098509363897	1	330.401628291351
chr1:9646675-9647775_+	-0.53231305350432	8.13002699883194	0.707905212722633	1	280.14443014257
chr1:9654775-9656875_+	0.499549371041296	9.05281801706852	0.529087956102696	1	531.092010842269
chr1:9658075-9658675_+	0.312020638870519	8.4125823351581	0.734435270124643	1	340.752949635608
chr1:9659725-9662325_+	0.129091596512056	9.00994119544622	0.894584595304274	1	515.540227672493
chr1:9664875-9667625_+	-0.436024473084824	8.79844205356076	0.580551361983708	1	445.240819296082
chr1:9669175-9671475_+	-0.937716390461269	9.0708246520226	0.197929085495787	1	537.762241886488
chr1:9673275-9675175_+	-1.04341554107994	9.1358940766433	0.152840532201143	1	562.572053575045
chr1:9677325-9678475_+	-0.768382686445361	8.43477996900215	0.377751687527109	1	346.036393882373
chr1:9679925-9680475_+	-0.300513483529741	8.41356079517798	0.777915260633956	1	340.984132399245
chr1:9681475-9684675_+	-0.739179029829207	9.46057471873756	0.297299184601238	1	704.558026017589
chr1:9686225-9686625_+	-1.85876579617592	8.14110785938027	0.0301536636381508	1	282.30441071913
chr1:9692475-9694925_+	-0.564796306185326	9.1431759675843	0.470252806292635	1	565.418770480569
chr1:9695975-9696675_+	-1.27664466198858	8.29741818790515	0.185929879041119	1	314.60944828744
chr1:9697475-9698275_+	-1.02593541341309	8.34318697994255	0.250076655499417	1	324.750284637301
chr1:9701425-9702175_+	-0.71203792531217	8.30351263689907	0.429994061069423	1	315.941279834307
chr1:9704475-9706425_+	-0.715513468805642	8.5689437975697	0.383613449811607	1	379.759908636974
chr1:9707975-9709725_+	-0.777096567913017	8.49828846828933	0.382349295150693	1	361.609424453649
chr1:9710775-9713775_+	-0.602642252362093	8.95796119135499	0.41602991722745	1	497.296060222213
chr1:9714875-9715125_+	1.11876250697252	8.11048998789498	0.371438052491152	1	276.376279312838
chr1:9739525-9740375_-	0.100539315949502	8.10361497386055	1	1	275.062369868921
chr1:9745875-9746075_-	0	8.05228342523134	1	1	265.447625358365
chr1:9748925-9749225_-	0.308443454290068	8.08936987148883	1	1	272.359781652965
chr1:9750425-9750725_-	0	8.05228342523134	1	1	265.447625358365
chr1:9753525-9754875_-	1.77420823767985	8.17937606550299	0.0982796644237077	1	289.892875103728
chr1:9759275-9759625_-	2.17804543789186	8.23232685747297	0.0389075657711012	1	300.73039049136
chr1:9766475-9766675_-	0.558222262064349	8.07536251519905	0.767121911918352	1	269.728193015974
chr1:9772325-9772475_-	0	8.05228342523134	1	1	265.447625358365
chr1:9774475-9774575_-	0	8.05228342523134	1	1	265.447625358365
chr1:9779325-9780175_-	0.183722681630897	8.13810695737073	1	1	281.717808993082
chr1:9782875-9783075_-	0	8.05228342523134	1	1	265.447625358365
chr1:9785025-9785325_-	0	8.05228342523134	1	1	265.447625358365
chr1:9791375-9792225_-	0.15950572882808	8.22239650651558	0.935094082571082	1	298.667512381475
chr1:9794375-9794625_-	-0.504457006024954	8.06821852800353	0.807692307692308	1	268.395845127592
chr1:9798875-9799025_-	0.876526280457013	8.09667429031944	0.52220856349743	1	273.74224617293
chr1:9816725-9816975_-	0	8.05228342523134	1	1	265.447625358365
chr1:9887575-9888525_-	-0.179119991287763	8.07773226813636	1	1	270.171609267637
chr1:9891675-9892525_-	0.438660893721273	8.10606212428571	0.974960297484876	1	275.529336333307
chr1:9894375-9896675_-	-0.399964842262045	8.1772219358825	0.666499915709763	1	289.46035066955
chr1:9927325-9929625_-	-0.264644148053519	8.56552776082967	0.786579003487955	1	378.86177069231
chr1:9944125-9944275_+	0.72823126879157	8.14373773785893	0.605114540879423	1	282.819490736924
chr1:9959225-9959325_+	0	8.05228342523134	1	1	265.447625358365
chr1:9982775-9984375_+	1.26807468978091	8.39049477825376	0.15938273674294	1	335.575778761698
chr1:9987075-9987175_+	-0.596452988631666	8.06772194812559	0.807692307692308	1	268.303478385358
chr1:9987975-9989375_+	0.909518499719694	8.41142538582937	0.433365126469304	1	340.479797061979
chr1:9991925-9992025_-	0	8.05228342523134	1	1	265.447625358365
chr1:10011775-10011975_+	0.364693205462768	8.06817496417029	1	1	268.387740729242
chr1:10037975-10039625_+	0.681261141690927	8.41267003361357	0.576271486468485	1	340.773663934077
chr1:10040125-10040275_+	-0.448687187449514	8.11900761185337	0.707657003937546	1	278.012822047735
chr1:10041375-10042675_+	0.741563335164244	8.2474340820708	0.478969620656107	1	303.896043526927
chr1:10044125-10044375_+	0.217101711816093	8.10401112732165	1	1	275.137910346207
chr1:10055275-10055875_+	-1.24394620700727	8.12636643300136	0.197423399082859	1	279.434517645892
chr1:10059075-10059225_+	-0.614781548744116	8.06855938819206	0.807692307692308	1	268.459265506878
chr1:10060775-10063725_+	-0.724168476947347	8.36103632722802	0.42952197816641	1	328.793126046008
chr1:10073425-10073725_+	-0.527696783555809	8.06490945870045	0.807692307692308	1	267.780938543826
chr1:10075725-10077025_+	-0.122809388110046	8.23429651694492	1	1	301.14124724016
chr1:10091475-10092825_+	1.73497806952331	8.16818943914734	0.124753358814573	1	287.653744282496
chr1:10095925-10098175_+	-0.264697080828679	8.3183264569799	0.87943638816169	1	319.202127493336
chr1:10121075-10121725_+	-0.0459783014729584	8.34001353265208	1	1	324.036727545406
chr1:10123125-10124975_+	-0.047087211928063	8.33828372615666	1	1	323.648436937019
chr1:10141175-10141575_+	-0.352555319589341	8.16661660165157	0.8559961518451	1	287.340312788797
chr1:10144475-10144575_+	-0.295815114426945	8.05861205260908	0.807692307692308	1	266.614614278897
chr1:10151975-10152075_+	0	8.05228342523134	1	1	265.447625358365
chr1:10155775-10157775_+	-0.625811739832536	8.52356256710826	0.475476870373481	1	368.000155865863
chr1:10163075-10164325_+	-0.460725957074265	8.28042193443467	0.703333187037674	1	310.924811007504
chr1:10166475-10167925_+	-1.02646600816988	8.14058464908058	0.352473669198039	1	282.202048271773
chr1:10176825-10177825_+	-1.37231507735842	8.10770455174969	0.115935089402104	1	275.843189662009
chr1:10212575-10212725_+	-0.0335046919562515	8.11121740824622	1	1	276.515665958355
chr1:10213875-10214125_+	-1.07022054779762	8.15113030057875	0.352783593632282	1	284.27241501734
chr1:10220125-10220825_+	-0.560943131882992	8.31912730225793	0.590163676907654	1	319.37936694687
chr1:10225275-10225425_+	-0.226405497366331	8.07589032359761	1	1	269.826890832731
chr1:10226675-10227275_+	0	8.05228342523134	1	1	265.447625358365
chr1:10230625-10231175_+	-0.408320792925601	8.22101857584216	0.774951093941609	1	298.382388607472
chr1:10238225-10239125_+	-0.462919365480654	8.12905281013421	0.707603099055043	1	279.955324747938
chr1:10243175-10243325_+	-0.00201278157918742	8.06916690404749	1	1	268.572336945848
chr1:10246475-10246675_+	0	8.05228342523134	1	1	265.447625358365
chr1:10255075-10255575_+	0	8.05228342523134	1	1	265.447625358365
chr1:10260575-10261575_+	-0.0931502445078176	8.13206842877346	1	1	280.54111830013
chr1:10267075-10267325_+	1.09168407270405	8.11273258773456	0.371291318834949	1	276.806226985395
chr1:10282975-10283175_+	-1.37429193249084	8.10933350293566	0.115957767124569	1	276.154820912193
chr1:10317675-10317825_+	0	8.05228342523134	1	1	265.447625358365
chr1:10318475-10318725_+	0	8.05228342523134	1	1	265.447625358365
chr1:10323025-10323125_+	0	8.05228342523134	1	1	265.447625358365
chr1:10356125-10357225_+	1.05872997645474	8.17221225534616	0.391254720739927	1	288.456958371276
chr1:10393425-10393675_+	0	8.05228342523134	1	1	265.447625358365
chr1:10404525-10406375_+	0.979791055933239	8.25658921385662	0.413836935635124	1	305.83065527442
chr1:10414325-10415125_+	1.01216116821699	8.25316965967075	0.416390356316789	1	305.106617251732
chr1:10455525-10456175_-	-0.238152764435588	8.08289088112587	1	1	271.139385156813
chr1:10457175-10461225_-	0.420087190211456	8.64369965801388	0.703821240323371	1	399.956602534867
chr1:10462175-10462325_-	0.0567486773254717	8.09085756113214	1	1	272.640780615762
chr1:10477925-10478075_+	0	8.05228342523134	1	1	265.447625358365
chr1:10479075-10479975_+	0.154831006532253	8.14153563224734	1	1	282.38812908585
chr1:10486425-10486625_+	0	8.05228342523134	1	1	265.447625358365
chr1:10500125-10501875_+	2.0198432278812	8.20609017680172	0.0605116053339405	1	295.310772953383
chr1:10503125-10503875_+	0.212569596071552	8.09337102737569	1	1	273.116189949284
chr1:10504925-10505425_+	-1.39925821838065	8.10801299623433	0.11646163436703	1	275.902170530386
chr1:10525975-10527975_+	0.262820323604527	8.08162891381862	0.767121911918352	1	270.902315352659
chr1:10542525-10545075_+	0.371749869425363	8.36616560148802	0.813187947111768	1	329.964178566147
chr1:10546275-10546475_+	0.731705017221746	8.08385444877443	0.767121911918352	1	271.320538068001
chr1:10554075-10554925_+	0.0624851097691334	8.07388056938312	1	1	269.451268699186
chr1:10558175-10558625_+	-0.446348351047224	8.13812825015038	0.920454036841661	1	281.72196690541
chr1:10562875-10563925_+	0	8.05228342523134	1	1	265.447625358365
chr1:10565775-10565925_+	0	8.05228342523134	1	1	265.447625358365
chr1:10576725-10577875_+	1.28423441257165	8.12830280701044	0.273850734421641	1	279.809824282143
chr1:10607975-10608625_+	0.304304875347868	8.1113455200008	0.974960297484876	1	276.540221723121
chr1:10757675-10757775_-	0.340493894987356	8.06617077721432	1	1	268.015156265465
chr1:11011825-11012025_-	-0.218338949532003	8.08165558449022	1	1	270.907323489008
chr1:11014775-11015875_+	1.1735591774162	8.11651182226992	0.273593449590054	1	277.532289669835
chr1:11020625-11021925_+	0.183342282924653	8.34342090990799	0.958002311916336	1	324.802946482067
chr1:11027925-11029925_+	1.12955829845645	8.25883542288365	0.228299493824412	1	306.307190244619
chr1:11073175-11073475_-	0.358300224196078	8.06762276985769	1	1	268.285034460013
chr1:11079375-11079625_-	0	8.05228342523134	1	1	265.447625358365
chr1:11082975-11083575_-	1.38497957876841	8.13558739766941	0.207831761120489	1	281.226239140454
chr1:11117775-11118975_-	0.864521355253142	8.2612596016234	0.568778409266398	1	306.822314757733
chr1:11119975-11120475_-	0	8.05228342523134	1	1	265.447625358365
chr1:11148625-11149125_-	-0.364462998532186	8.06110709927234	0.807692307692308	1	267.07610575166
chr1:11156025-11156225_-	0	8.05228342523134	1	1	265.447625358365
chr1:11170675-11171475_-	0.629116310999809	8.13178553898588	0.763617817255087	1	280.486113995838
chr1:11173025-11173575_-	-1.45323422344556	8.15786237958133	0.135231838485818	1	285.602021294718
chr1:11197575-11197825_-	0	8.05228342523134	1	1	265.447625358365
chr1:11276375-11278275_+	0.761182000928095	8.08622291719743	0.52220856349743	1	271.766330065884
chr1:11291325-11291625_+	-0.227652407031749	8.10026098977692	1	1	274.423646344453
chr1:11298025-11298425_+	0	8.05228342523134	1	1	265.447625358365
chr1:11665575-11665675_+	0	8.05228342523134	1	1	265.447625358365
chr1:11666175-11666325_+	-0.794861849459252	8.0746621531034	0.382506527302967	1	269.597284160218
chr1:11666525-11666675_+	-2.19876782713224	8.17759814779846	0.014215370386792	1	289.535843154102
chr1:11666975-11667125_+	0	8.05228342523134	1	1	265.447625358365
chr1:11739225-11740425_+	0.726806104897299	8.55557832258486	0.401473901006121	1	376.257967665881
chr1:11742525-11745175_+	-0.184964400896752	8.77752378408721	0.829957717938364	1	438.831653908065
chr1:11785825-11786025_-	0.591660673329304	8.17232185128766	0.755840524680924	1	288.478872158913
chr1:11796875-11797675_-	0.70207848244341	8.13322284879568	0.605576325480003	1	280.765692367382
