log2FoldChange	logCPM	pvalue	padj	baseMean
chr1:1801025-1801375_-	-1.12795969656642	8.94171146747115	0.196712702636571	1	491.726217474353
chr1:1802625-1804125_-	0.980078722118591	9.03660099609153	0.307386679209959	1	525.155548878304
chr1:1805175-1805475_-	0.431513117930219	8.87236213441898	1	1	468.648395901357
chr1:1806925-1806975_-	0	8.85679905087885	1	1	463.620018419217
chr1:1807175-1808875_-	0.231391481690496	9.20682589569193	0.890468437384658	1	590.922816952933
chr1:1809375-1809475_-	1.20019665776941	8.92585579770243	0.274464054633926	1	486.351581100463
chr1:1810025-1812125_-	-0.0917239706057352	8.96020260518609	1	1	498.06927462877
chr1:1813175-1813375_-	1.27651160970521	8.92816427218958	0.274440708244765	1	487.13042133459
chr1:1819275-1820225_-	-1.09937157566761	8.97367759694925	0.246080535952882	1	502.743110827028
chr1:1821825-1823225_-	-1.93654445027927	9.1337620326034	0.0291800828898048	1	561.741287178499
chr1:1829775-1832075_-	0.135412559488186	8.97305821190266	1	1	502.527316967777
chr1:1835925-1839125_-	0.616427269420591	9.14382159683125	0.55844844300743	1	565.671861106036
chr1:1839725-1841475_-	0.793859344036181	8.97734760393143	0.628555072665655	1	504.023644454747
chr1:1843225-1843325_-	0.0910900385734595	8.8957702756993	1	1	476.314373856882
chr1:1845425-1846875_-	0.575080799316535	9.12775387535368	0.62449279114187	1	559.406759147217
chr1:1849575-1852725_-	-0.410920867064109	9.66413109060112	0.560952699668817	1	811.32216389173
chr1:1854625-1856775_-	-0.363535731891886	9.13697898863486	0.658326118609163	1	562.995268943975
chr1:1859075-1859925_-	-0.569454982930293	8.89836853766894	0.743760378647543	1	477.172978477491
chr1:1860875-1862775_-	-0.340010301276958	9.37410669737146	0.709302550566005	1	663.570848184572
chr1:1864975-1867225_-	0.784811054198778	9.19296451440608	0.459198185030973	1	585.272431761471
chr1:1868225-1868675_-	0.341182895932028	8.87147988937033	1	1	468.36189298885
chr1:1869875-1872275_-	0.0800766065681023	9.54038481701809	1	1	744.632521810947
chr1:1875175-1875575_-	0.29543314006314	8.9507486778445	0.901489472573967	1	494.816115616519
chr1:1879525-1880425_-	1.18884570258906	8.96510705122483	0.385962782917189	1	499.765343856931
chr1:1884425-1884525_-	0	8.85679905087885	1	1	463.620018419217
chr1:1885725-1886375_-	-1.05695771608628	9.04092451268097	0.323050822674269	1	526.731713103874
chr1:2162125-2162325_+	0	8.85679905087885	1	1	463.620018419217
chr1:2243975-2244575_+	-0.388394383719814	8.86623825202375	0.807692307692308	1	466.663315838319
chr1:2262925-2265925_+	1.87083588004283	9.23907879104125	0.0412115775792837	1	604.282265030539
chr1:2285325-2286425_+	-0.880847670351287	8.92297800817824	0.298193433728555	1	485.382407129136
chr1:2370675-2371925_-	-0.768442546134528	9.03970311968719	0.401836317459314	1	526.285968055605
chr1:3513825-3514025_-	-0.143219199511155	8.8853284863854	1	1	472.879400469351
chr1:3627075-3627275_+	0.682437030846514	8.88584480633217	0.768800667737296	1	473.048667539198
chr1:3785875-3786525_-	-0.556477117647117	8.96971330986638	0.664015875090403	1	501.363552272759
chr1:3812675-3813875_-	-0.4479809271828	9.04320290310107	0.743111923077263	1	527.564216570925
chr1:3826975-3827525_-	-0.106125276419414	8.91909533347843	1	1	484.077870649009
chr1:3835425-3836275_-	0.970719308650407	8.90371420090924	0.373994215191562	1	478.944342217608
chr1:3860325-3861775_+	-1.58514082630383	9.13395316034454	0.0595867102799748	1	561.815711400105
chr1:3864575-3864825_+	0	8.85679905087885	1	1	463.620018419217
chr1:3897625-3898475_-	0	8.85679905087885	1	1	463.620018419217
chr1:6008375-6008675_+	0	8.85679905087885	1	1	463.620018419217
chr1:6051775-6052425_+	-1.06659942841804	8.99509195433789	0.280944722116357	1	510.261136499631
chr1:6053775-6056275_+	-0.0203153447250213	9.40560916212413	0.983438831872982	1	678.219832542346
chr1:6057825-6058175_+	0.807713023144816	8.93570458082498	0.604713974966523	1	489.683094773967
chr1:6059175-6059525_+	-0.991789170269297	8.92823317048861	0.298315136497218	1	487.153685612842
chr1:6123475-6123625_-	0	8.85679905087885	1	1	463.620018419217
chr1:6188175-6189075_-	-0.145866806565351	8.9180895868782	1	1	483.740522840955
chr1:6190375-6193775_-	-0.225702685185647	11.2427794655543	0.667560405602093	1	2423.33722605018
chr1:6222125-6223425_-	-0.744636407109875	9.26324405137479	0.408906693383717	1	614.489288155807
chr1:6522025-6523525_-	0.150374043441082	9.15204277616919	1	1	568.904536943871
chr1:6524725-6525325_-	1.86998731393986	8.98866376485944	0.0738200114445968	1	507.99263305529
chr1:6540025-6541325_-	0.576126331841488	9.0934869668098	0.628343529543615	1	546.276278585389
chr1:6542325-6543975_-	-0.239392371657617	8.91072527849295	1	1	481.27753691643
chr1:6547625-6549325_-	0.647627230488289	9.17385912667626	0.560471806197871	1	577.572853975757
chr1:6577275-6577425_+	0	8.85679905087885	1	1	463.620018419217
chr1:6581525-6581625_+	0.38718814765812	8.87568967716432	1	1	469.730570112808
chr1:6627425-6627575_+	0.235974659197465	8.8646038678284	1	1	466.134946871986
chr1:6630575-6632225_+	0.225165289170045	8.93647839870409	1	1	489.945816391042
chr1:6646925-6647825_-	-0.159754945155157	8.88777972253027	1	1	473.683537401538
chr1:6648975-6649875_-	0.578140917823494	8.92745873777318	0.764477242263687	1	486.892253708577
chr1:6659575-6660475_-	0	8.85679905087885	1	1	463.620018419217
chr1:6800125-6800375_+	0	8.85679905087885	1	1	463.620018419217
chr1:6803775-6803975_+	0.344463075715489	8.87175080223983	1	1	468.449851410389
chr1:6838725-6840175_+	0.72448365006829	8.8893524203576	0.768800667737296	1	474.200186618267
chr1:6844325-6844725_+	0.484412833509723	8.87563905019837	1	1	469.714086645653
chr1:6846975-6848475_+	0.429689329941047	8.91872309200554	0.97564659316371	1	483.952985895256
chr1:6851575-6852025_+	0.235974659197465	8.8646038678284	1	1	466.134946871986
chr1:6882925-6883225_+	0.244459385292362	8.86504911306093	1	1	466.278827863078
chr1:7849375-7849525_-	0	8.85679905087885	1	1	463.620018419217
chr1:7867075-7867175_-	0	8.85679905087885	1	1	463.620018419217
chr1:7883875-7884075_-	1.49108909857514	8.95550291691684	0.157506660610412	1	496.449416114412
chr1:7886775-7887025_-	-0.77073410099039	8.88030168706045	0.384185283121911	1	471.234608352408
chr1:7908825-7910825_-	-0.612005081468806	9.77472967032887	0.363462672430389	1	875.96515410311
chr1:7967775-7968775_+	0.356013027572867	8.8727383139591	1	1	468.770610866709
chr1:7969875-7970225_+	-0.38922605151307	8.93629580332591	0.920455804531233	1	489.883810091757
chr1:7974375-7975025_+	-0.502273056787782	8.87179096380205	0.807692307692308	1	468.462892239661
chr1:7998875-7999125_+	0	8.85679905087885	1	1	463.620018419217
chr1:8399875-8402175_-	1.18079173742369	9.2589351814085	0.17869714330862	1	612.656742608833
chr1:8403825-8404575_-	1.83489156128256	8.98609292356425	0.0916719082191231	1	507.088210780736
chr1:8405675-8406375_-	1.84180824674067	9.0431701671939	0.0943371621876102	1	527.552245851686
chr1:8412375-8414575_-	-0.335233000680103	9.7018059411756	0.581398171683756	1	832.788271897458
chr1:8436175-8436325_-	0	8.85679905087885	1	1	463.620018419217
chr1:8438025-8438325_-	0.348881795157231	8.87212232871306	1	1	468.570503334723
chr1:8470325-8471025_-	0.161676895725269	8.89069191849098	1	1	474.640671416122
chr1:8531225-8531425_-	0.0388040149526364	8.90037523597957	1	1	477.837157969396
chr1:8542525-8542825_-	0	8.85679905087885	1	1	463.620018419217
chr1:8545725-8546875_-	0.358062368074696	8.87291917577398	1	1	468.829381442338
chr1:8592325-8592725_-	0.260802112746622	8.86595347581796	1	1	466.571209405974
chr1:8605125-8606125_-	0.119087320661528	9.01638706993389	1	1	517.84878374108
chr1:8607075-8608475_-	-1.12121178444759	9.08964074728555	0.21409205644828	1	544.821847707188
chr1:8634775-8635025_-	0.238159482814181	8.86471699112293	1	1	466.171498455501
chr1:8636025-8636525_-	1.04686652848599	8.91492450526731	0.374782229717906	1	482.680423564148
chr1:8651575-8652025_-	0.341182895932028	8.87147988937033	1	1	468.36189298885
chr1:8710525-8711225_-	0	8.85679905087885	1	1	463.620018419217
chr1:8720075-8720275_-	0	8.85679905087885	1	1	463.620018419217
chr1:8721325-8721625_-	0	8.85679905087885	1	1	463.620018419217
chr1:8728875-8729425_-	0.35205714543282	8.87239407463545	1	1	468.658771550049
chr1:8736275-8736475_-	-0.512142837262464	8.87236794234272	0.807692307692308	1	468.650282564543
chr1:8743425-8743575_-	0	8.85679905087885	1	1	463.620018419217
chr1:8745775-8746125_-	-0.225058480160715	8.90453975632231	1	1	479.218487642244
chr1:8769525-8770125_-	0.619128839067042	8.88139494964591	0.768800667737296	1	471.591841448665
chr1:8776325-8777025_-	0.131387104038687	8.90389817863295	1	1	479.005422838241
chr1:8777675-8779675_-	-1.18820436096037	8.90271498033225	0.204397735359095	1	478.612736898489
chr1:8785625-8785925_-	0	8.85679905087885	1	1	463.620018419217
chr1:8787525-8788675_-	0.621513699751321	8.9317472377154	0.763522648955116	1	488.34172419949
chr1:8790625-8790875_-	0	8.85679905087885	1	1	463.620018419217
chr1:8793825-8795475_-	0.938515192836285	8.96621417376335	0.386131789427297	1	500.14901040894
chr1:8797975-8798075_-	0	8.85679905087885	1	1	463.620018419217
chr1:8799525-8801525_-	-0.512303741551384	9.01335986427103	0.643379127713479	1	516.763321330307
chr1:8803175-8803825_-	0.347552635566131	8.87200976880357	1	1	468.533946616556
chr1:8805075-8807325_-	0.364743458657282	9.13031838077277	0.826297382180169	1	560.402033574488
chr1:8813675-8813925_-	0	8.85679905087885	1	1	463.620018419217
chr1:8857575-8857975_-	-0.523564287726261	8.87305757196711	0.807692307692308	1	468.874357900991
chr1:8876625-8877725_-	-0.644854612614721	8.94936375811121	0.492454144653269	1	494.341343214855
chr1:8910075-8910225_-	0	8.85679905087885	1	1	463.620018419217
chr1:8914875-8915125_-	0	8.85679905087885	1	1	463.620018419217
chr1:8920775-8920925_-	0	8.85679905087885	1	1	463.620018419217
chr1:8959425-8959775_-	0.959623700266913	8.90517991819544	0.374782229717906	1	479.431176719753
chr1:8963575-8965875_-	-0.989940168793814	9.20624550122766	0.257243261451114	1	590.685137233081
chr1:8968075-8968225_-	-0.516898378444375	8.87265217704231	0.807692307692308	1	468.742623489909
chr1:9043875-9044025_-	0	8.85679905087885	1	1	463.620018419217
chr1:9235675-9236725_+	0.33430015582538	8.91137670464822	0.97558117446588	1	481.494899254989
chr1:9254025-9254375_+	0.0877682361368583	8.90045877063531	1	1	477.864826407275
chr1:9265675-9265775_+	-0.806622844703143	8.93753685127815	0.494877741574395	1	490.305403604931
chr1:9266775-9268325_+	0.978205341715282	9.4642786789442	0.261992953486993	1	706.369224979756
chr1:9270925-9271275_+	0.418262325068784	8.99544214951708	0.855076670905414	1	510.385010689437
chr1:9299325-9299625_+	0.260802112746622	8.86595347581796	1	1	466.571209405974
chr1:9547325-9548475_+	0.309365782345705	8.86905288505219	1	1	467.574643634066
chr1:9550675-9551375_+	0.235974659197465	8.8646038678284	1	1	466.134946871986
chr1:9556925-9557925_+	-0.513062618054262	8.8724225971367	0.807692307692308	1	468.668037162086
chr1:9559975-9561075_+	0.235974659197465	8.8646038678284	1	1	466.134946871986
chr1:9562525-9563975_+	-0.157809981072293	8.88658993397597	1	1	473.293052298373
chr1:9568575-9568725_+	-0.498516725302264	8.87157586641991	0.807692307692308	1	468.393052372248
chr1:9615925-9616375_+	0.244459385292362	8.86504911306093	1	1	466.278827863078
chr1:9631325-9631725_+	-1.03395856413585	8.99507865805159	0.280552183121638	1	510.25643381008
chr1:9634975-9635275_+	0.958682388633453	8.90195291855657	0.375114553972034	1	478.35999037265
chr1:9636175-9636325_+	-0.439665059267665	8.90164463545037	0.743760378647543	1	478.257782667957
chr1:9636925-9637525_+	0	8.85679905087885	1	1	463.620018419217
chr1:9638575-9638725_+	0	8.85679905087885	1	1	463.620018419217
chr1:9638825-9640575_+	0.349587674343004	9.2178296943703	0.720108971933438	1	595.44716645104
chr1:9642125-9645325_+	0.721044974873507	9.23063166465767	0.463011357493874	1	600.75446871246
chr1:9646675-9647775_+	-0.381872378833939	8.96467713701709	0.855485384092461	1	499.61643905998
chr1:9654775-9656875_+	1.05611851429944	9.51820443540976	0.177129014729845	1	733.27189556777
chr1:9658075-9658675_+	2.68248766972488	9.11705362970458	0.00740628453418813	1	555.273074264645
chr1:9659725-9662325_+	1.23458450449442	9.33144341889473	0.127744444702025	1	644.235083742303
chr1:9664875-9667625_+	-0.483912686513179	9.23308127627489	0.604214801261265	1	601.775381067071
chr1:9669175-9671475_+	2.00354873602288	9.31341811418822	0.0286982633852413	1	636.2359640731
chr1:9673275-9675175_+	-0.156247726011462	9.40710706804748	0.862359146078988	1	678.924373039178
chr1:9677325-9678475_+	0.400951663120181	9.12345611661458	0.828327097796279	1	557.742777675719
chr1:9679925-9680475_+	1.09471265846411	8.91203016173513	0.374166178890785	1	481.71303788585
chr1:9681475-9684675_+	-0.0890048930427162	9.75890640057992	0.874299702672261	1	866.410189984047
chr1:9686225-9686625_+	2.01604768348099	9.07529888314908	0.0622017103440618	1	539.43259309045
chr1:9692475-9694925_+	0.473501128336358	9.40067134689679	0.653697351635819	1	675.902503109622
chr1:9695975-9696675_+	1.54630642551033	8.94932633161715	0.158109027875592	1	494.328519144041
chr1:9697475-9698275_+	-0.586230811238996	9.0653825785721	0.507378668709214	1	535.737538964662
chr1:9701425-9702175_+	1.3976920745404	8.9406243482272	0.20546555182543	1	491.355824797563
chr1:9704475-9706425_+	-0.21080617552599	9.18084802215439	0.895431496910498	1	580.377597396109
chr1:9707975-9709725_+	1.23856407612979	8.98977909125374	0.251892146990028	1	508.385506558391
chr1:9710775-9713775_+	0.348792271125099	9.40835986846006	0.729220814881967	1	679.514190095858
chr1:9714875-9715125_+	0	8.85679905087885	1	1	463.620018419217
chr1:9739525-9740375_-	0.535899358912986	8.96868912883308	0.751456083587045	1	501.007756484134
chr1:9745875-9746075_-	0	8.85679905087885	1	1	463.620018419217
chr1:9748925-9749225_-	0.235974659197465	8.8646038678284	1	1	466.134946871986
chr1:9750425-9750725_-	0.235974659197465	8.8646038678284	1	1	466.134946871986
chr1:9753525-9754875_-	0.54008490722123	8.8804539270707	0.768800667737296	1	471.284337882846
chr1:9759275-9759625_-	0	8.85679905087885	1	1	463.620018419217
chr1:9766475-9766675_-	0	8.85679905087885	1	1	463.620018419217
chr1:9772325-9772475_-	0	8.85679905087885	1	1	463.620018419217
chr1:9774475-9774575_-	0	8.85679905087885	1	1	463.620018419217
chr1:9779325-9780175_-	0.238159482814181	8.86471699112293	1	1	466.171498455501
chr1:9782875-9783075_-	0.365844597798806	8.91610216610409	0.975978074565142	1	483.07459272853
chr1:9785025-9785325_-	0	8.85679905087885	1	1	463.620018419217
chr1:9791375-9792225_-	0.380296886790835	8.94375551980879	0.901555741676011	1	492.423403275701
chr1:9794375-9794625_-	0	8.85679905087885	1	1	463.620018419217
chr1:9798875-9799025_-	-0.930005066955472	8.90856970305802	0.463498831860228	1	480.558982153137
chr1:9816725-9816975_-	0	8.85679905087885	1	1	463.620018419217
chr1:9887575-9888525_-	-0.512142837262464	8.87236794234272	0.807692307692308	1	468.650282564543
chr1:9891675-9892525_-	0.310079708768315	8.86910359607834	1	1	467.591079267405
chr1:9894375-9896675_-	0.639363425113541	9.02857603452078	0.631534313024997	1	522.242491332791
chr1:9927325-9929625_-	-0.92855520298293	9.34404262084988	0.208314502894144	1	649.88589262678
chr1:9944125-9944275_+	0.446411081789471	8.91624814914046	0.97567323981586	1	483.123476423197
chr1:9959225-9959325_+	0	8.85679905087885	1	1	463.620018419217
chr1:9982775-9984375_+	-0.28586215567798	8.99902582334448	0.808311368005737	1	511.654389824692
chr1:9987075-9987175_+	0	8.85679905087885	1	1	463.620018419217
chr1:9987975-9989375_+	0.394585029685108	9.25082099072752	0.704230262064101	1	609.220631861696
chr1:9991925-9992025_-	0	8.85679905087885	1	1	463.620018419217
chr1:10011775-10011975_+	0	8.85679905087885	1	1	463.620018419217
chr1:10037975-10039625_+	0.224490944902799	9.13281107461699	1	1	561.371135254909
chr1:10040125-10040275_+	0	8.85679905087885	1	1	463.620018419217
chr1:10041375-10042675_+	0.121379998649132	8.90329037907299	1	1	478.803662966693
chr1:10044125-10044375_+	-0.388394383719814	8.86623825202375	0.807692307692308	1	466.663315838319
chr1:10055275-10055875_+	-0.458746962776732	8.9274146387677	0.708369482396732	1	486.877371051191
chr1:10059075-10059225_+	0	8.85679905087885	1	1	463.620018419217
chr1:10060775-10063725_+	0.854939980134866	9.13864646743869	0.387637661353552	1	563.646359705675
chr1:10073425-10073725_+	0.351365998573506	8.87233458284723	1	1	468.639446070487
chr1:10075725-10077025_+	0.290108922938307	8.95211055797267	0.901208997054168	1	495.283434337262
chr1:10091475-10092825_+	0.848089537407315	8.94899999407284	0.48374030352362	1	494.216714703901
chr1:10095925-10098175_+	1.27566992970202	9.10845158849346	0.21688855196599	1	551.972120041847
chr1:10121075-10121725_+	0.0305043358927944	8.96629242652792	1	1	500.176139568676
chr1:10123125-10124975_+	0.483030758042743	8.97852911306234	0.628983602150505	1	504.436588588171
chr1:10141175-10141575_+	1.20232769853143	8.91959388365073	0.276682200706187	1	484.245181690532
chr1:10144475-10144575_+	0	8.85679905087885	1	1	463.620018419217
chr1:10151975-10152075_+	0.446486649816103	8.87324751653946	1	1	468.936093749482
chr1:10155775-10157775_+	-1.12120895185005	9.25640261527615	0.190186727328186	1	611.58220321969
chr1:10163075-10164325_+	-0.0535403648506063	9.09771429566285	0.914160350241773	1	547.87930348717
chr1:10166475-10167925_+	0.644008513516065	8.93241566479247	0.762797708025791	1	488.568034301157
chr1:10176825-10177825_+	0.366777064252064	8.87370811610714	1	1	469.085831732018
chr1:10212575-10212725_+	0	8.85679905087885	1	1	463.620018419217
chr1:10213875-10214125_+	0.238159482814181	8.86471699112293	1	1	466.171498455501
chr1:10220125-10220825_+	-0.226842189726363	8.94779569833064	0.920635011717998	1	493.804337367252
chr1:10225275-10225425_+	0	8.85679905087885	1	1	463.620018419217
chr1:10226675-10227275_+	0.619128839067042	8.88139494964591	0.768800667737296	1	471.591841448665
chr1:10230625-10231175_+	0.867847347411837	8.89894116542155	0.525081190929714	1	477.362413331542
chr1:10238225-10239125_+	0.0804041014254241	8.89921214175355	1	1	477.452083054482
chr1:10243175-10243325_+	-0.53928600521866	8.87404694422283	0.807692307692308	1	469.196013114433
chr1:10246475-10246675_+	0	8.85679905087885	1	1	463.620018419217
chr1:10255075-10255575_+	0.366777064252064	8.87370811610714	1	1	469.085831732018
chr1:10260575-10261575_+	0.52639168495667	8.8792017166705	0.768800667737296	1	470.875456523413
chr1:10267075-10267325_+	0.61242610198583	8.88095491209761	0.768800667737296	1	471.448022784697
chr1:10282975-10283175_+	0	8.85679905087885	1	1	463.620018419217
chr1:10317675-10317825_+	0	8.85679905087885	1	1	463.620018419217
chr1:10318475-10318725_+	0	8.85679905087885	1	1	463.620018419217
chr1:10323025-10323125_+	0.566471610460855	8.88157209154512	0.768800667737296	1	471.64974960039
chr1:10356125-10357225_+	0.330543476986603	8.91123713819624	0.975721863992376	1	481.448321646804
chr1:10393425-10393675_+	0.30145222214766	8.86850148747476	1	1	467.395970903193
chr1:10404525-10406375_+	0.264528887883632	9.06617255155003	0.888669504578595	1	536.030971782039
chr1:10414325-10415125_+	1.09173895628234	8.97286260394194	0.382319744541988	1	502.459186366855
chr1:10455525-10456175_-	0.310079708768315	8.86910359607834	1	1	467.591079267405
chr1:10457175-10461225_-	-1.54629319704999	9.50704724314828	0.0283745835775614	1	727.622952791037
chr1:10462175-10462325_-	-0.513062618054262	8.8724225971367	0.807692307692308	1	468.668037162086
chr1:10477925-10478075_+	0	8.85679905087885	1	1	463.620018419217
chr1:10479075-10479975_+	-0.285491529777128	8.91401041154245	1	1	482.374693395245
chr1:10486425-10486625_+	0.890396357987114	8.90410923908947	0.525081190929714	1	479.075504522803
chr1:10500125-10501875_+	1.93280402137439	9.18138026698736	0.039439580239147	1	580.591752124932
chr1:10503125-10503875_+	0.431513117930219	8.87236213441898	1	1	468.648395901357
chr1:10504925-10505425_+	0	8.85679905087885	1	1	463.620018419217
chr1:10525975-10527975_+	-0.943826975201188	8.93606233480689	0.296227315213585	1	489.804539566418
chr1:10542525-10545075_+	-0.83045173689841	9.30088688811324	0.271401734067012	1	630.733560145345
chr1:10546275-10546475_+	0.633117616705218	8.88728650473196	0.768800667737296	1	473.521625692099
chr1:10554075-10554925_+	1.08935998505051	8.91827605312005	0.374782229717906	1	483.803049642678
chr1:10558175-10558625_+	-0.771869612841327	8.9975411730885	0.509981384385176	1	511.128126772546
chr1:10562875-10563925_+	-0.500359762769573	8.87168109786848	0.807692307692308	1	468.427218620596
chr1:10565775-10565925_+	1.00199802786862	8.90650012700918	0.373891755331139	1	479.870104518853
chr1:10576725-10577875_+	-0.525097650156416	8.90095791731882	0.743760378647543	1	478.030187695624
chr1:10607975-10608625_+	0	8.85679905087885	1	1	463.620018419217
chr1:10757675-10757775_-	0	8.85679905087885	1	1	463.620018419217
chr1:11011825-11012025_-	-0.502526108560402	8.87180554237335	0.807692307692308	1	468.467626125888
chr1:11014775-11015875_+	0.089170372001443	8.93172304889611	1	1	488.333536529636
chr1:11020625-11021925_+	0.819210300384469	9.04888986878811	0.46803290794664	1	529.647928386881
chr1:11027925-11029925_+	-1.24048749105936	9.06504846141482	0.137861860858972	1	535.61348060674
chr1:11073175-11073475_-	0	8.85679905087885	1	1	463.620018419217
chr1:11079375-11079625_-	0.880951716759011	8.90314668219544	0.525081190929714	1	478.755975019472
chr1:11082975-11083575_-	0	8.85679905087885	1	1	463.620018419217
chr1:11117775-11118975_-	0.571106134792462	9.12596662042746	0.623585161008755	1	558.714177956896
chr1:11119975-11120475_-	0.59896154728439	8.88007444412355	0.768800667737296	1	471.160388714736
chr1:11148625-11149125_-	-0.388394383719814	8.86623825202375	0.807692307692308	1	466.663315838319
chr1:11156025-11156225_-	0.235974659197465	8.8646038678284	1	1	466.134946871986
chr1:11170675-11171475_-	-0.170959941330436	8.88689339151944	1	1	473.392615580291
chr1:11173025-11173575_-	0	8.85679905087885	1	1	463.620018419217
chr1:11197575-11197825_-	0	8.85679905087885	1	1	463.620018419217
chr1:11276375-11278275_+	0.194361864801679	8.90355751399093	1	1	478.892328288211
chr1:11291325-11291625_+	0.30145222214766	8.86850148747476	1	1	467.395970903193
chr1:11298025-11298425_+	-0.48976631812964	8.87108417544126	0.807692307692308	1	468.233444561381
chr1:11665575-11665675_+	0	8.85679905087885	1	1	463.620018419217
chr1:11666175-11666325_+	-0.156129809689596	8.88814026657359	1	1	473.801930488824
chr1:11666525-11666675_+	0	8.85679905087885	1	1	463.620018419217
chr1:11666975-11667125_+	-0.388394383719814	8.86623825202375	0.807692307692308	1	466.663315838319
chr1:11739225-11740425_+	-0.478358887974059	9.14707420136118	0.566983564209168	1	566.948626071059
chr1:11742525-11745175_+	-0.680771329034798	9.0744797701234	0.417453168017002	1	539.126408595988
chr1:11785825-11786025_-	-0.407934168600653	8.93464884443733	0.920435791760754	1	489.324885217249
chr1:11796875-11797675_-	1.49393999420924	8.94969280987164	0.157239108542602	1	494.454106090123
chr1:11798775-11799975_-	1.28987442733646	8.92859902209917	0.274422051633249	1	487.27723809996
chr1:11820475-11821075_+	0.267504796034391	8.9130205972356	0.975978074565142	1	482.043855895505
chr1:11941575-11942775_+	-0.519546483815305	9.1410790374481	0.573714860972639	1	564.597541885657
chr1:11943925-11946025_+	-0.158737464982253	9.03934799956677	1	1	526.15643843859
chr1:11947125-11947225_+	0	8.85679905087885	1	1	463.620018419217
chr1:11986575-11988825_+	1.01203167482101	9.1241089271029	0.320746513041209	1	557.995209904095
