log2FoldChange	logCPM	pvalue	padj	baseMean
chr1:1706375-1706525_-	0	9.03198969706443	1	1	523.479669254657
chr1:1716975-1717075_-	-0.485075385770911	9.07334993696792	0.711625667053694	1	538.704362063652
chr1:1719825-1719925_-	0	9.03198969706443	1	1	523.479669254657
chr1:1729375-1730075_-	2.03474567845752	9.28297078463031	0.0371475793437947	1	622.949232427628
chr1:1730975-1731675_-	0.291743431708991	9.04314301170086	1	1	527.542315959293
chr1:1732875-1734575_-	0.876064497485911	9.1233046086759	0.500607571739967	1	557.684208110278
chr1:1736075-1736625_-	1.76217527663042	9.15333223940948	0.0933070420224735	1	569.413244188028
chr1:1765625-1768475_-	-0.0405275199881324	9.19065754341458	1	1	584.337287797236
chr1:1771975-1773225_-	0.396030882036969	9.17896055878091	0.768767803254426	1	579.618791715261
chr1:1773475-1774925_-	-0.72392078157376	9.16309149475139	0.463525308495197	1	573.278154754011
chr1:1784325-1784725_-	0	9.03198969706443	1	1	523.479669254657
chr1:1791175-1791425_-	0.298059129667918	9.04357469167538	1	1	527.700189606046
chr1:1792425-1792725_-	0.496878189534775	9.05197783482153	1	1	530.782808855178
chr1:1794225-1795775_-	0.167054573685593	9.12575663198261	1	1	558.632861406935
chr1:1797425-1799175_-	0.0852786254498009	9.39323029475483	1	1	672.425345671211
chr1:1801025-1801375_-	1.13628923064067	9.09488255064262	0.388083869851541	1	546.804971884706
chr1:1802625-1804125_-	0.573245845922875	9.18294544931464	0.767771250569233	1	581.221978919064
chr1:1805175-1805475_-	0.359805580093986	9.04854805790912	1	1	529.522456284935
chr1:1806925-1806975_-	0.247918825132517	9.04046625660805	1	1	526.564429188684
chr1:1807175-1808875_-	-0.73071367272339	9.47821560958312	0.375638356302093	1	713.226061184149
chr1:1809375-1809475_-	-0.450966904165589	9.04371851673588	0.784313725490197	1	527.752799681499
chr1:1810025-1812125_-	0.563673808416703	9.27677149417038	0.654068947899653	1	620.278149637502
chr1:1813175-1813375_-	-0.85717171682794	9.05958908508407	0.361443108302576	1	533.590468258276
chr1:1819275-1820225_-	0.156336121092972	9.33765646199815	1	1	647.015499180936
chr1:1821825-1823225_-	-0.78051788408809	9.35711627006609	0.346158155673459	1	655.801899433905
chr1:1829775-1832075_-	-1.26803892102728	9.08234201373152	0.186351828927017	1	542.072501825396
chr1:1835925-1839125_-	-0.668105630107556	9.26180977346927	0.53629922616687	1	613.878687560264
chr1:1839725-1841475_-	0.958392725781579	9.14066142208109	0.397746777910402	1	564.434132100413
chr1:1843225-1843325_-	0	9.03198969706443	1	1	523.479669254657
chr1:1845425-1846875_-	0.00385729971413963	9.21025224146366	1	1	592.327903989368
chr1:1849575-1852725_-	-0.494334756435674	9.94169385265086	0.427366457870611	1	983.440427399182
chr1:1854625-1856775_-	-0.543523998510255	9.32002720265768	0.506187680865823	1	639.157292519484
chr1:1859075-1859925_-	0.814063410888658	9.12851939464278	0.499064172775945	1	559.70366894969
chr1:1860875-1862775_-	0.116374045591946	9.37219256278385	1	1	662.691021446236
chr1:1864975-1867225_-	0.0212378189516381	9.1607129707684	1	1	572.333788554669
chr1:1868225-1868675_-	0	9.03198969706443	1	1	523.479669254657
chr1:1869875-1872275_-	1.0707915253956	9.53350528538474	0.161097766952713	1	741.09017342039
chr1:1875175-1875575_-	-1.53603588013476	9.09576921521848	0.0613973675950682	1	547.141135524047
chr1:1879525-1880425_-	-0.658328075703337	9.26254396228623	0.537019496950601	1	614.191170486735
chr1:1884425-1884525_-	0.253597241807364	9.04078409831437	1	1	526.680449947998
chr1:1885725-1886375_-	0.452087659994071	9.04888762000271	1	1	529.647102804505
chr1:2162125-2162325_+	-0.499302859867237	9.04617572041655	0.784313725490197	1	528.652436171794
chr1:2243975-2244575_+	0.544963418270773	9.05536117203625	0.792815657322183	1	532.029035228181
chr1:2262925-2265925_+	-0.595376784771214	9.30320367864122	0.427878914894957	1	631.747254266804
chr1:2285325-2286425_+	-0.43056133686687	9.08471220423943	0.711625667053694	1	542.963799740539
chr1:2370675-2371925_-	-0.541088042527857	9.24426479942965	0.551075438581576	1	606.458367442028
chr1:3513825-3514025_-	-0.493405548780931	9.04585643869366	0.784313725490197	1	528.535453455462
chr1:3627075-3627275_+	0	9.03198969706443	1	1	523.479669254657
chr1:3785875-3786525_-	0.91793557105234	9.13817810431309	0.398261911058395	1	563.463404669255
chr1:3812675-3813875_-	-0.972794419917625	9.12662632584547	0.311736859404585	1	558.969721259601
chr1:3826975-3827525_-	-0.455798776509225	9.09421402174563	0.670829898378479	1	546.551647217752
chr1:3835425-3836275_-	0.0448050758526034	9.07629143650823	1	1	539.803842618924
chr1:3860325-3861775_+	-1.26532128512064	9.15053754204097	0.211195776869614	1	568.311280622903
chr1:3864575-3864825_+	-1.67513859187635	9.21101972623545	0.0352323599357698	1	592.643094361907
chr1:3897625-3898475_-	0	9.03198969706443	1	1	523.479669254657
chr1:6008375-6008675_+	0	9.03198969706443	1	1	523.479669254657
chr1:6051775-6052425_+	-0.44398602844896	9.16997716160713	0.760700549128351	1	576.020825467065
chr1:6053775-6056275_+	0.382959536759164	9.46042261434385	0.728669724324647	1	704.483747865087
chr1:6057825-6058175_+	-0.182215028402553	9.06576166859805	1	1	535.878330633713
chr1:6059175-6059525_+	0	9.03198969706443	1	1	523.479669254657
chr1:6123475-6123625_-	0	9.03198969706443	1	1	523.479669254657
chr1:6188175-6189075_-	0.631939502723624	9.0628664505585	0.792815657322183	1	534.804001799383
chr1:6190375-6193775_-	-0.302037277979662	10.6147949749762	0.538891417260217	1	1568.09252761299
chr1:6222125-6223425_-	-0.39059102349636	9.37354066657922	0.723586031663548	1	663.310552106994
chr1:6522025-6523525_-	1.14490148625531	9.30404356827555	0.284096887484682	1	632.115143830198
chr1:6524725-6525325_-	1.04020793773683	9.08962951762177	0.390395312555493	1	544.817606934061
chr1:6540025-6541325_-	0.58206761480198	9.22782027170803	0.659396035013919	1	599.584912946618
chr1:6542325-6543975_-	-1.400786731937	9.19958770621344	0.125578261047519	1	587.96550480244
chr1:6547625-6549325_-	1.1783624459186	9.19876170685692	0.319293238679775	1	587.628967896189
chr1:6577275-6577425_+	0	9.03198969706443	1	1	523.479669254657
chr1:6581525-6581625_+	0.850683345487202	9.07144583585706	0.545036319510122	1	537.993837011159
chr1:6627425-6627575_+	0	9.03198969706443	1	1	523.479669254657
chr1:6630575-6632225_+	-0.154842077540071	9.12366439539404	1	1	557.823303613229
chr1:6646925-6647825_-	-0.51025205116984	9.15752738294501	0.613910502425274	1	571.071423281042
chr1:6648975-6649875_-	-0.40865208218253	9.10426302018884	0.669762844630449	1	550.371906595265
chr1:6659575-6660475_-	0.348103676590226	9.04748855769098	1	1	529.13372326411
chr1:6800125-6800375_+	0.778851732500332	9.06997893045005	0.545036319510122	1	537.447092919578
chr1:6803775-6803975_+	0.462120346593467	9.04951941295486	1	1	529.879099573609
chr1:6838725-6840175_+	-0.204123092493203	9.05206204718295	1	1	530.813792380491
chr1:6844325-6844725_+	0	9.03198969706443	1	1	523.479669254657
chr1:6846975-6848475_+	-0.427711128353129	9.11859665135463	0.882118314347648	1	555.867279349519
chr1:6851575-6852025_+	0.899282837733175	9.07569555655882	0.545036319510122	1	539.580932122391
chr1:6882925-6883225_+	0	9.03198969706443	1	1	523.479669254657
chr1:7849375-7849525_-	0.541100552981851	9.05506209293272	0.792815657322183	1	531.918753934897
chr1:7867075-7867175_-	0	9.03198969706443	1	1	523.479669254657
chr1:7883875-7884075_-	0	9.03198969706443	1	1	523.479669254657
chr1:7886775-7887025_-	0	9.03198969706443	1	1	523.479669254657
chr1:7908825-7910825_-	-0.47129770206567	9.98663336039556	0.444020885528059	1	1014.55640551398
chr1:7967775-7968775_+	-0.53786556844769	9.04840992525912	0.784313725490197	1	529.471758918888
chr1:7969875-7970225_+	-0.859504811694103	9.05998138749845	0.361443108302576	1	533.735583675138
chr1:7974375-7975025_+	0.596538418862679	9.10470891395797	0.793054378755081	1	550.542036334985
chr1:7998875-7999125_+	0	9.03198969706443	1	1	523.479669254657
chr1:8399875-8402175_-	-0.155409045879077	9.30444112134332	0.908783068107327	1	632.289355243588
chr1:8403825-8404575_-	-0.747847122401405	9.14303093274468	0.460765429732421	1	565.361931511494
chr1:8405675-8406375_-	0.30119409235381	9.19668173918539	0.974386445675576	1	586.78237969019
chr1:8412375-8414575_-	-0.340551911648051	9.94382052421375	0.556468152552315	1	984.891182404318
chr1:8436175-8436325_-	0	9.03198969706443	1	1	523.479669254657
chr1:8438025-8438325_-	0.623563263205629	9.05707885413327	0.792815657322183	1	532.662849694061
chr1:8470325-8471025_-	0.556319543994988	9.0562555143886	0.792815657322183	1	532.3589480633
chr1:8531225-8531425_-	0.247918825132517	9.04046625660805	1	1	526.564429188684
chr1:8542525-8542825_-	0	9.03198969706443	1	1	523.479669254657
chr1:8545725-8546875_-	-0.203618677083447	9.05203837240377	1	1	530.80508174113
chr1:8592325-8592725_-	0	9.03198969706443	1	1	523.479669254657
chr1:8605125-8606125_-	-0.134695455057662	9.1062403389663	1	1	551.126748599847
chr1:8607075-8608475_-	-1.44483601453205	9.25927193307322	0.118259499345814	1	612.79976469781
chr1:8634775-8635025_-	0	9.03198969706443	1	1	523.479669254657
chr1:8636025-8636525_-	-0.201248833354214	9.09490717360175	0.991040659625995	1	546.814304467818
chr1:8651575-8652025_-	-0.303772031781516	9.05764926416654	1	1	532.873494562325
chr1:8710525-8711225_-	0	9.03198969706443	1	1	523.479669254657
chr1:8720075-8720275_-	0	9.03198969706443	1	1	523.479669254657
chr1:8721325-8721625_-	0	9.03198969706443	1	1	523.479669254657
chr1:8728875-8729425_-	0.371973526689517	9.04971689428513	1	1	529.951636311218
chr1:8736275-8736475_-	0	9.03198969706443	1	1	523.479669254657
chr1:8743425-8743575_-	0	9.03198969706443	1	1	523.479669254657
chr1:8745775-8746125_-	-0.089541099194075	9.06596328126041	1	1	535.953223388847
chr1:8769525-8770125_-	0.246843811672385	9.04040698060843	1	1	526.542794684643
chr1:8776325-8777025_-	1.15573507796431	9.09672065516452	0.286281603356868	1	547.502087499964
chr1:8777675-8779675_-	-1.2034427110283	9.07773220363526	0.186351828927017	1	540.343194377202
chr1:8785625-8785925_-	-0.456371171211649	9.04397587494519	0.784313725490197	1	527.846952379579
chr1:8787525-8788675_-	0.169079588732262	9.08161469026293	1	1	541.799289070304
chr1:8790625-8790875_-	0.639645621133688	9.05819648691706	0.792815657322183	1	533.075654964208
chr1:8793825-8795475_-	0.341799699664874	9.04694244987492	1	1	528.933466543526
chr1:8797975-8798075_-	0	9.03198969706443	1	1	523.479669254657
chr1:8799525-8801525_-	-0.42561162504326	9.18039044694448	0.75972927389592	1	580.193549982458
chr1:8803175-8803825_-	-0.155220025946542	9.055674567915	1	1	532.144620167172
chr1:8805075-8807325_-	-0.177482847234589	9.1480646876115	0.968621349612049	1	567.337999857941
chr1:8813675-8813925_-	-0.554742599814424	9.04947309959993	0.784313725490197	1	529.862089682942
chr1:8857575-8857975_-	0.158286668856229	9.13689298077773	1	1	562.961706360099
chr1:8876625-8877725_-	0.862071251733242	9.12641897145885	0.499458801397803	1	558.889387931022
chr1:8910075-8910225_-	0.327416549217198	9.08056798325466	1	1	541.40634432245
chr1:8914875-8915125_-	0	9.03198969706443	1	1	523.479669254657
chr1:8920775-8920925_-	0.675476993755784	9.06724059177472	0.792815657322183	1	536.427947296659
chr1:8959425-8959775_-	-0.871570400734485	9.06083081950944	0.361443108302576	1	534.049929792682
chr1:8963575-8965875_-	-1.21747036422165	9.20344278766314	0.195031713127106	1	589.5387312667
chr1:8968075-8968225_-	0	9.03198969706443	1	1	523.479669254657
chr1:9043875-9044025_-	0	9.03198969706443	1	1	523.479669254657
chr1:9235675-9236725_+	1.81069667340872	9.1607226575952	0.0912868354743087	1	572.337631443663
chr1:9254025-9254375_+	0.247918825132517	9.04046625660805	1	1	526.564429188684
chr1:9265675-9265775_+	0.146240072352757	9.07179964434867	1	1	538.125791530259
chr1:9266775-9268325_+	-0.0298502378744675	9.51559626047711	0.941964058086812	1	731.947448191828
chr1:9270925-9271275_+	1.36698011475101	9.11276734795482	0.212965060217854	1	553.625792841531
chr1:9299325-9299625_+	0.341799699664874	9.04694244987492	1	1	528.933466543526
chr1:9547325-9548475_+	1.77954506447621	9.1592194869535	0.0918283862196232	1	571.741612837003
chr1:9550675-9551375_+	0.54487877433312	9.05535559154593	0.792815657322183	1	532.02697729005
chr1:9556925-9557925_+	0.24596050275348	9.11698991715453	1	1	555.248552739748
chr1:9559975-9561075_+	0	9.03198969706443	1	1	523.479669254657
chr1:9562525-9563975_+	0.341799699664874	9.04694244987492	1	1	528.933466543526
chr1:9568575-9568725_+	0	9.03198969706443	1	1	523.479669254657
chr1:9615925-9616375_+	0	9.03198969706443	1	1	523.479669254657
chr1:9631325-9631725_+	-1.12111604402301	9.16564585108218	0.241680671607288	1	574.294068555893
chr1:9634975-9635275_+	0.462120346593467	9.04951941295486	1	1	529.879099573609
chr1:9636175-9636325_+	-0.479404874830126	9.04512078095555	0.784313725490197	1	528.266011842123
chr1:9636925-9637525_+	0	9.03198969706443	1	1	523.479669254657
chr1:9638575-9638725_+	0	9.03198969706443	1	1	523.479669254657
chr1:9638825-9640575_+	0.65098822985946	9.06477130395641	0.792815657322183	1	535.510593296312
chr1:9642125-9645325_+	-0.459945186501765	9.29523267057956	0.610018181812614	1	628.2664238239
chr1:9646675-9647775_+	0.544393590168702	9.1074466763956	0.792853109744011	1	551.587776637795
chr1:9654775-9656875_+	1.36603041503185	9.51970361419282	0.105379330358267	1	734.034272235999
chr1:9658075-9658675_+	3.05253777984925	9.38895869571924	0.00121655797169661	1	670.437341759288
chr1:9659725-9662325_+	-0.260840368632609	9.36581728172866	0.832084264486596	1	659.769045335141
chr1:9664875-9667625_+	-0.0648583313896915	9.44812259182349	1	1	698.503043657628
chr1:9669175-9671475_+	0.796367739632335	9.34342487001325	0.461137237923631	1	649.607676093051
chr1:9673275-9675175_+	0.468646977362186	9.53555646357894	0.612605326475357	1	742.144581381607
chr1:9677325-9678475_+	0.342325027067924	9.259635244411	0.992501018588897	1	612.954104410291
chr1:9679925-9680475_+	0.546461477028595	9.05547843761788	0.792815657322183	1	532.072281533264
chr1:9681475-9684675_+	0.625609893316858	9.98587515704238	0.370396832163132	1	1014.02334901449
chr1:9686225-9686625_+	-1.13889737625118	9.07274636431108	0.186351828927017	1	538.47903432059
chr1:9692475-9694925_+	1.14643209658878	9.54223957584938	0.194041871958306	1	745.590452545868
chr1:9695975-9696675_+	0.973620969840625	9.08274002179114	0.390395312555493	1	542.222068422284
chr1:9697475-9698275_+	-0.294866739839605	9.18761705664204	0.898702788437628	1	583.107090916837
chr1:9701425-9702175_+	0.315775808304266	9.11323285790149	1	1	553.804458386954
chr1:9704475-9706425_+	0.383316648218851	9.44288669291595	0.6810794556955	1	695.972597075749
chr1:9707975-9709725_+	-0.894144292550901	9.23424508492965	0.354145230727951	1	602.261023518388
chr1:9710775-9713775_+	1.28222308437028	9.33862798964475	0.183931083054108	1	647.451353693499
chr1:9714875-9715125_+	0	9.03198969706443	1	1	523.479669254657
chr1:9739525-9740375_-	-0.942323200700099	9.06522286036204	0.361443108302576	1	535.678231694555
chr1:9745875-9746075_-	0	9.03198969706443	1	1	523.479669254657
chr1:9748925-9749225_-	0	9.03198969706443	1	1	523.479669254657
chr1:9750425-9750725_-	-0.546649747585574	9.04895646446164	0.784313725490197	1	529.672377819113
chr1:9753525-9754875_-	-0.450966904165589	9.04371851673588	0.784313725490197	1	527.752799681499
chr1:9759275-9759625_-	0	9.03198969706443	1	1	523.479669254657
chr1:9766475-9766675_-	0.663234831737349	9.06596533155914	0.792815657322183	1	535.953985064021
chr1:9772325-9772475_-	0	9.03198969706443	1	1	523.479669254657
chr1:9774475-9774575_-	0	9.03198969706443	1	1	523.479669254657
chr1:9779325-9780175_-	-0.0225902566387716	9.10498011965745	1	1	550.645539964493
chr1:9782875-9783075_-	0	9.03198969706443	1	1	523.479669254657
chr1:9785025-9785325_-	0	9.03198969706443	1	1	523.479669254657
chr1:9791375-9792225_-	1.64833872792653	9.14411383637189	0.120007188743761	1	565.786458040572
chr1:9794375-9794625_-	0.364434719183021	9.04898438473477	1	1	529.682628592935
chr1:9798875-9799025_-	0	9.03198969706443	1	1	523.479669254657
chr1:9816725-9816975_-	0	9.03198969706443	1	1	523.479669254657
chr1:9887575-9888525_-	0	9.03198969706443	1	1	523.479669254657
chr1:9891675-9892525_-	0.496136568695111	9.0518640085429	1	1	530.740932611869
chr1:9894375-9896675_-	-0.902090346101162	9.17608680612588	0.349244197598366	1	578.465378739941
chr1:9927325-9929625_-	0.771417015089821	9.56696582112422	0.380294094615975	1	758.479207249189
chr1:9944125-9944275_+	0.962784378360261	9.08134987985502	0.390395312555493	1	541.699849535289
chr1:9959225-9959325_+	0	9.03198969706443	1	1	523.479669254657
chr1:9982775-9984375_+	0.540674540902909	9.14387242987528	0.781541401513445	1	565.691792781405
chr1:9987075-9987175_+	0	9.03198969706443	1	1	523.479669254657
chr1:9987975-9989375_+	0.00873860652605094	9.50196175426914	1	1	725.062602759097
chr1:9991925-9992025_-	0	9.03198969706443	1	1	523.479669254657
chr1:10011775-10011975_+	0	9.03198969706443	1	1	523.479669254657
chr1:10037975-10039625_+	-0.828564911553499	9.14253395042683	0.461160333589347	1	565.167208104705
chr1:10040125-10040275_+	1.00267339507176	9.08166005006821	0.38969648453413	1	541.816324061
chr1:10041375-10042675_+	-0.0461618725021796	9.10711142314839	1	1	551.459613648639
chr1:10044125-10044375_+	-0.108135790206636	9.05863534626642	1	1	533.237838110649
chr1:10055275-10055875_+	0.937373854383844	9.07894472283902	0.545036319510122	1	540.797519013607
chr1:10059075-10059225_+	0	9.03198969706443	1	1	523.479669254657
chr1:10060775-10063725_+	-0.783328029002769	9.1763811733986	0.459541111556898	1	578.583420768464
chr1:10073425-10073725_+	0.870114863819063	9.07800228392759	0.545036319510122	1	540.444359006329
chr1:10075725-10077025_+	-0.450462488755832	9.04369470770797	0.784313725490197	1	527.74409016417
chr1:10091475-10092825_+	-0.872741535781525	9.15667676388178	0.334293080817936	1	570.734816410452
chr1:10095925-10098175_+	1.64781879712144	9.36479412290905	0.0682122494763327	1	659.30130323927
chr1:10121075-10121725_+	-0.5927017616078	9.33821757641021	0.494543751380055	1	647.26719501521
chr1:10123125-10124975_+	1.01991948568977	9.14318259493104	0.39691428386313	1	565.42136786584
chr1:10141175-10141575_+	-0.224515470551305	9.05316235386982	1	1	531.218784931492
chr1:10144475-10144575_+	0	9.03198969706443	1	1	523.479669254657
chr1:10151975-10152075_+	0.247918825132517	9.04046625660805	1	1	526.564429188684
chr1:10155775-10157775_+	-1.47386537246462	9.5043913042682	0.0419806180900449	1	726.284662797567
chr1:10163075-10164325_+	-1.46560300592092	9.17183808360963	0.102277726422802	1	576.764310009718
chr1:10166475-10167925_+	0.640438190800998	9.11460214178969	0.627336554406681	1	554.330332171004
chr1:10176825-10177825_+	0	9.03198969706443	1	1	523.479669254657
chr1:10212575-10212725_+	0.450189238457729	9.04876978144708	1	1	529.603843280511
chr1:10213875-10214125_+	-0.197369662358224	9.05243611733867	1	1	530.951442636894
chr1:10220125-10220825_+	0.293296054616848	9.15567323044319	1	1	570.337953386136
chr1:10225275-10225425_+	0	9.03198969706443	1	1	523.479669254657
chr1:10226675-10227275_+	0	9.03198969706443	1	1	523.479669254657
chr1:10230625-10231175_+	-0.450462488755832	9.04369470770797	0.784313725490197	1	527.74409016417
chr1:10238225-10239125_+	-0.64647805706528	9.09980486196483	0.670159911902637	1	548.67379452267
chr1:10243175-10243325_+	0	9.03198969706443	1	1	523.479669254657
chr1:10246475-10246675_+	0.462120346593467	9.04951941295486	1	1	529.879099573609
chr1:10255075-10255575_+	0.462120346593467	9.04951941295486	1	1	529.879099573609
chr1:10260575-10261575_+	1.03218158544974	9.0852040897508	0.388920623897889	1	543.148954297501
chr1:10267075-10267325_+	0.302824115697636	9.04390883130218	1	1	527.822423314619
chr1:10282975-10283175_+	0	9.03198969706443	1	1	523.479669254657
chr1:10317675-10317825_+	0	9.03198969706443	1	1	523.479669254657
chr1:10318475-10318725_+	0.291743431708991	9.04314301170086	1	1	527.542315959293
chr1:10323025-10323125_+	0.462120346593467	9.04951941295486	1	1	529.879099573609
chr1:10356125-10357225_+	-0.244777180570536	9.08615531061291	0.99149626315883	1	543.507190074197
chr1:10393425-10393675_+	0	9.03198969706443	1	1	523.479669254657
chr1:10404525-10406375_+	0.892638608250512	9.16855219086582	0.544168579428903	1	575.452162257926
chr1:10414325-10415125_+	0.574259886727428	9.19709286368899	0.659426298348284	1	586.949618769928
chr1:10455525-10456175_-	0	9.03198969706443	1	1	523.479669254657
chr1:10457175-10461225_-	0.282650446593284	9.36722579785314	0.894637924435658	1	660.413498320557
chr1:10462175-10462325_-	0	9.03198969706443	1	1	523.479669254657
chr1:10477925-10478075_+	0	9.03198969706443	1	1	523.479669254657
chr1:10479075-10479975_+	0.774984116423417	9.06533493691693	0.545036319510122	1	535.719847768013
chr1:10486425-10486625_+	-0.450462488755832	9.04369470770797	0.784313725490197	1	527.74409016417
chr1:10500125-10501875_+	0.859697694333151	9.21110539069739	0.313114855381191	1	592.678285415913
chr1:10503125-10503875_+	-0.299805935913189	9.05727196002439	1	1	532.734151816561
chr1:10504925-10505425_+	1.17752699414552	9.09562169211468	0.286506943607259	1	547.085190345361
chr1:10525975-10527975_+	-0.00505998556009042	9.07249927949209	1	1	538.386818988782
chr1:10542525-10545075_+	-0.3452900934939	9.23228406996358	0.798201677003773	1	601.442943098439
chr1:10546275-10546475_+	0	9.03198969706443	1	1	523.479669254657
chr1:10554075-10554925_+	-0.510887809391172	9.07124894978126	0.711625667053694	1	537.920421448646
chr1:10558175-10558625_+	-2.0316780731323	9.26781689240623	0.0178124881165908	1	616.440095332475
chr1:10562875-10563925_+	0	9.03198969706443	1	1	523.479669254657
chr1:10565775-10565925_+	0.298059129667918	9.04357469167538	1	1	527.700189606046
chr1:10576725-10577875_+	0.360198335792308	9.04858468967116	1	1	529.535901667587
chr1:10607975-10608625_+	0	9.03198969706443	1	1	523.479669254657
chr1:10757675-10757775_-	0	9.03198969706443	1	1	523.479669254657
chr1:11011825-11012025_-	-0.958136058047887	9.06634569854378	0.361443108302576	1	536.095308123679
chr1:11014775-11015875_+	0.616462897411329	9.15329200114438	0.652524560715427	1	569.39736288193
chr1:11020625-11021925_+	-0.128656310585265	9.22017615982471	0.959935759635999	1	596.416417065105
chr1:11027925-11029925_+	-0.953034100915524	9.274044839244	0.281228149402106	1	619.106947692666
chr1:11073175-11073475_-	0	9.03198969706443	1	1	523.479669254657
chr1:11079375-11079625_-	0	9.03198969706443	1	1	523.479669254657
chr1:11082975-11083575_-	0.529822573665106	9.05420516567408	0.792815657322183	1	531.602900395818
chr1:11117775-11118975_-	0.269387788844414	9.16771900015002	0.891134113253373	1	575.11992088892
chr1:11119975-11120475_-	0	9.03198969706443	1	1	523.479669254657
chr1:11148625-11149125_-	0	9.03198969706443	1	1	523.479669254657
chr1:11156025-11156225_-	0	9.03198969706443	1	1	523.479669254657
chr1:11170675-11171475_-	-0.243235553746366	9.07800881382006	0.991040659625995	1	540.446805158454
chr1:11173025-11173575_-	0	9.03198969706443	1	1	523.479669254657
chr1:11197575-11197825_-	0	9.03198969706443	1	1	523.479669254657
chr1:11276375-11278275_+	1.44054718337483	9.12624226910928	0.208955186421866	1	558.820938939709
chr1:11291325-11291625_+	0	9.03198969706443	1	1	523.479669254657
chr1:11298025-11298425_+	-0.547133917285845	9.04898701595215	0.784313725490197	1	529.68359464007
chr1:11665575-11665675_+	0	9.03198969706443	1	1	523.479669254657
chr1:11666175-11666325_+	-0.546649747585574	9.04895646446164	0.784313725490197	1	529.672377819113
chr1:11666525-11666675_+	0.247918825132517	9.04046625660805	1	1	526.564429188684
chr1:11666975-11667125_+	0.364434719183021	9.04898438473477	1	1	529.682628592935
chr1:11739225-11740425_+	-0.309684388167543	9.25920130298787	0.759284815266224	1	612.76976456681
chr1:11742525-11745175_+	0.120245827715244	9.23933906014834	1	1	604.391290284399
chr1:11785825-11786025_-	-1.48139221366059	9.09480398973948	0.104398880408892	1	546.775196830641
chr1:11796875-11797675_-	0.057827045442756	9.09940845891757	1	1	548.523058517859
chr1:11798775-11799975_-	1.61667817131342	9.22589790219537	0.106547668282159	1	598.786507089326
chr1:11820475-11821075_+	0	9.03198969706443	1	1	523.479669254657
chr1:11941575-11942775_+	-0.434488129782311	9.23857439182793	0.658364635996977	1	604.071031045368
chr1:11943925-11946025_+	0.36805161182525	9.2937251219497	0.805181611627048	1	627.610257778865
chr1:11947125-11947225_+	0.253597241807364	9.04078409831437	1	1	526.680449947998
chr1:11986575-11988825_+	-0.311499458095473	9.19034631462512	0.898701418877005	1	584.211243854057
chr1:11997975-12000375_+	0.760498409354856	9.26810193539318	0.495737025261346	1	616.561901591255
chr1:12023175-12024675_+	-0.0790022428606189	9.09963315115337	1	1	548.608494779226
chr1:12131125-12132075_+	0.247918825132517	9.04046625660805	1	1	526.564429188684
